,@D,@T,@NVl,@Vl,@L,@Cl,@St,@UI_1
0,13,12:55:00 PM,2,14,1,,2,5
1,13,7:54:00 PM,2,14,1,,2,5
2,15,4:56:00 AM,1,16,1,,2,5
3,15,9:54:00 AM,1,16,1,,2,5
4,15,10:02:00 AM,1,16,1,,2,5
5,15,10:05:00 AM,1,16,1,,2,5
6,15,12:55:00 PM,2,14,1,,2,5
7,17,4:54:00 AM,2,14,1,,2,5
8,17,9:55:00 AM,1,16,1,,2,5
9,17,9:58:00 AM,1,16,1,,2,5
10,17,12:54:00 PM,2,14,1,,2,5
11,18,4:54:00 AM,1,16,1,,2,5
12,18,5:03:00 AM,1,16,1,,2,5
13,18,5:10:00 AM,1,16,1,,2,5
14,18,9:11:00 AM,1,16,1,,2,5
15,18,12:54:00 PM,2,14,1,,2,5
16,19,4:08:00 PM,2,14,1,,2,5
17,20,5:22:00 AM,1,16,1,,2,5
18,20,5:24:00 AM,1,16,1,,2,5
19,20,5:27:00 AM,1,16,1,,2,5
20,20,5:30:00 AM,1,16,1,,2,5
21,20,5:40:00 AM,1,16,1,,2,5
22,20,11:55:00 AM,2,14,1,,2,5
23,4,5:48:00 AM,1,16,1,,2,5
24,4,6:21:00 AM,1,16,1,,2,5
25,4,12:54:00 PM,2,14,1,,2,5
26,4,6:24:00 PM,2,14,1,,2,5
27,21,7:55:00 AM,1,16,1,,2,5
28,21,9:55:00 AM,2,14,1,,2,5
29,22,4:54:00 AM,1,16,1,,2,5
30,22,9:55:00 AM,1,16,1,,2,5
31,22,12:54:00 PM,2,14,1,,2,5
32,23,6:54:00 AM,1,16,1,,2,5
33,23,9:54:00 AM,2,14,1,,2,5
34,24,8:00:00 AM,1,16,1,,2,5
35,24,11:54:00 AM,2,14,1,,2,5
36,25,5:26:00 AM,1,16,1,,2,5
37,25,5:28:00 AM,1,16,1,,2,5
38,26,7:57:00 AM,1,16,1,,2,5
39,26,1:54:00 PM,2,14,1,,2,5
40,26,2:54:00 PM,2,14,1,,2,5
41,27,5:18:00 AM,1,16,1,,2,5
42,27,5:58:00 AM,1,16,1,,2,5
43,28,1:54:00 PM,2,14,1,,2,5
44,29,11:07:00 AM,2,14,1,,2,5
45,29,11:44:00 AM,1,16,1,,2,5
46,29,12:26:00 PM,2,14,1,,2,5
47,30,4:54:00 AM,2,14,1,,2,5
48,31,4:54:00 AM,2,14,1,,2,5
49,31,4:58:00 AM,2,14,1,,2,5
50,31,5:54:00 AM,2,14,1,,2,5
51,31,9:46:00 AM,1,16,1,,2,5
52,31,10:27:00 AM,2,14,1,,2,5
53,31,10:54:00 AM,2,14,1,,2,5
54,31,12:54:00 PM,1,16,1,,2,5
55,32,4:59:00 AM,2,14,1,,2,5
56,32,10:28:00 AM,1,16,1,,2,5
57,32,10:37:00 AM,1,16,1,,2,5
58,32,10:40:00 AM,1,16,1,,2,5
59,32,10:45:00 AM,1,16,1,,2,5
60,32,8:54:00 PM,2,14,1,,2,5
61,33,4:54:00 AM,2,14,1,,2,5
62,33,9:54:00 AM,2,14,1,,2,5
63,33,11:54:00 AM,2,14,1,,2,5
64,34,4:54:00 AM,2,14,1,,2,5
65,35,4:54:00 AM,1,16,1,,2,5
66,35,9:54:00 AM,2,14,1,,2,5
67,35,1:54:00 PM,2,14,1,,2,5
68,36,4:54:00 AM,2,14,1,,2,5
69,36,8:55:00 AM,1,16,1,,2,5
70,37,4:54:00 AM,2,14,1,,2,5
71,37,9:54:00 AM,2,14,1,,2,5
72,37,2:54:00 PM,2,14,1,,2,5
73,38,4:54:00 AM,2,14,1,,2,5
74,39,4:54:00 AM,1,16,1,,2,5
75,40,4:55:00 AM,1,16,1,,2,5
76,41,2:27:00 AM,1,16,1,,2,5
77,41,2:31:00 AM,1,16,1,,2,5
78,41,2:54:00 AM,1,16,1,,2,5
79,41,4:54:00 AM,2,14,1,,2,5
80,42,4:54:00 AM,1,16,1,,2,5
81,43,4:56:00 AM,1,16,1,,2,5
82,44,4:54:00 AM,1,16,1,,2,5
83,44,8:54:00 AM,2,14,1,,2,5
84,44,2:54:00 PM,2,14,1,,2,5
85,44,7:54:00 PM,2,14,1,,2,5
86,45,8:54:00 AM,2,14,1,,2,5
87,45,11:54:00 AM,2,14,1,,2,5
88,46,5:02:00 AM,1,16,1,,2,5
89,46,5:07:00 AM,1,16,1,,2,5
90,46,5:14:00 AM,1,16,1,,2,5
91,46,5:16:00 AM,1,16,1,,2,5
92,46,8:54:00 AM,2,14,1,,2,5
93,46,11:54:00 AM,2,14,1,,2,5
94,46,1:57:00 PM,1,16,1,,2,5
95,46,2:00:00 PM,1,16,1,,2,5
96,46,2:03:00 PM,2,14,1,,2,5
97,46,2:08:00 PM,2,14,1,,2,5
98,47,4:54:00 AM,2,14,1,,2,5
99,48,7:54:00 AM,2,14,1,,2,5
100,48,11:54:00 AM,2,14,1,,2,5
101,48,3:07:00 PM,2,14,1,,2,5
102,48,8:17:00 PM,0,49,1,,2,5
103,48,11:19:00 PM,1,16,1,,2,5
104,50,4:54:00 AM,2,14,1,,2,5
105,51,4:07:00 AM,1,16,1,,2,5
106,51,5:39:00 AM,1,16,1,,2,5
107,51,9:32:00 AM,1,16,1,,2,5
108,51,9:54:00 AM,1,16,1,,2,5
109,51,9:57:00 AM,1,16,1,,2,5
110,51,10:05:00 AM,1,16,1,,2,5
111,51,12:56:00 PM,2,14,1,,2,5
112,52,4:54:00 AM,1,16,1,,2,5
113,52,8:23:00 AM,1,16,1,,2,5
114,52,8:54:00 AM,2,14,1,,2,5
115,52,9:14:00 AM,1,16,1,,2,5
116,52,10:54:00 AM,2,14,1,,2,5
117,52,12:57:00 PM,1,16,1,,2,5
118,52,12:59:00 PM,2,14,1,,2,5
119,52,1:06:00 PM,1,16,1,,2,5
120,52,1:08:00 PM,2,14,1,,2,5
121,52,3:34:00 PM,2,14,1,,2,5
122,52,4:18:00 PM,2,14,1,,2,5
123,53,4:54:00 AM,2,14,1,,2,5
124,53,9:34:00 AM,1,16,1,,2,5
125,53,9:37:00 AM,1,16,1,,2,5
126,53,2:45:00 PM,2,14,1,,2,5
127,53,8:54:00 PM,2,14,1,,2,5
128,54,4:55:00 AM,2,14,1,,2,5
129,54,4:57:00 AM,2,14,1,,2,5
130,54,5:00:00 AM,1,16,1,,2,5
131,54,5:04:00 AM,2,14,1,,2,5
132,54,5:07:00 AM,2,14,1,,2,5
133,54,10:52:00 AM,2,14,1,,2,5
134,54,9:02:00 PM,3,55,1,,2,5
135,56,3:54:00 AM,1,16,1,,2,5
136,56,4:54:00 AM,2,14,1,,2,5
137,56,11:03:00 AM,2,14,1,,2,5
138,56,11:54:00 AM,2,14,1,,2,5
139,56,5:01:00 PM,2,14,1,,2,5
140,57,4:54:00 AM,2,14,1,,2,5
141,57,9:45:00 AM,1,16,1,,2,5
142,58,12:42:00 AM,1,16,1,,2,5
143,58,4:54:00 AM,2,14,1,,2,5
144,58,9:54:00 AM,2,14,1,,2,5
145,58,11:32:00 AM,2,14,1,,2,5
146,58,11:54:00 AM,2,14,1,,2,5
147,59,12:44:00 AM,1,16,1,,2,5
148,59,2:54:00 AM,1,16,1,,2,5
149,59,4:54:00 AM,1,16,1,,2,5
150,59,8:54:00 AM,1,16,1,,2,5
151,59,10:54:00 AM,2,14,1,,2,5
152,60,4:54:00 AM,2,14,1,,2,5
153,60,5:00:00 AM,2,14,1,,2,5
154,60,7:54:00 AM,1,16,1,,2,5
155,60,11:54:00 AM,2,14,1,,2,5
156,61,4:54:00 AM,1,16,1,,2,5
157,61,9:18:00 AM,2,14,1,,2,5
158,61,9:54:00 AM,1,16,1,,2,5
159,61,8:49:00 PM,2,14,1,,2,5
160,62,2:54:00 AM,1,16,1,,2,5
161,62,4:54:00 AM,2,14,1,,2,5
162,62,11:54:00 AM,2,14,1,,2,5
163,63,4:59:00 AM,1,16,1,,2,5
164,63,8:54:00 AM,1,16,1,,2,5
165,63,2:54:00 PM,3,55,1,,2,5
166,64,2:54:00 AM,1,16,1,,2,5
167,64,5:00:00 AM,2,14,1,,2,5
168,64,11:54:00 AM,2,14,1,,2,5
169,64,5:13:00 PM,2,14,1,,2,5
170,65,2:54:00 AM,2,14,1,,2,5
171,65,4:54:00 AM,2,14,1,,2,5
172,66,4:54:00 AM,2,14,1,,2,5
173,66,6:19:00 PM,2,14,1,,2,5
174,67,4:54:00 AM,2,14,1,,2,5
175,67,1:05:00 PM,2,14,1,,2,5
176,68,4:59:00 AM,1,16,1,,2,5
177,68,12:54:00 PM,2,14,1,,2,5
178,68,7:54:00 PM,2,14,1,,2,5
179,69,4:54:00 AM,2,14,1,,2,5
180,70,7:47:00 AM,1,16,1,,2,5
181,70,12:15:00 PM,2,14,1,,2,5
182,70,12:30:00 PM,2,14,1,,2,5
183,71,5:13:00 AM,1,16,1,,2,5
184,71,8:51:00 AM,2,14,1,,2,5
185,71,9:19:00 AM,2,14,1,,2,5
186,72,4:57:00 AM,2,14,1,,2,5
187,72,9:49:00 AM,2,14,1,,2,5
188,72,10:04:00 AM,1,16,1,,2,5
189,72,10:37:00 AM,2,14,1,,2,5
190,73,6:54:00 AM,2,14,1,,2,5
191,73,8:54:00 AM,2,14,1,,2,5
192,73,11:54:00 AM,2,14,1,,2,5
193,73,12:14:00 PM,2,14,1,,2,5
194,74,4:54:00 AM,2,14,1,,2,5
195,74,1:12:00 PM,1,16,1,,2,5
196,74,2:09:00 PM,1,16,1,,2,5
197,74,2:28:00 PM,1,16,1,,2,5
198,74,2:31:00 PM,1,16,1,,2,5
199,74,3:17:00 PM,1,16,1,,2,5
200,74,3:21:00 PM,1,16,1,,2,5
201,74,3:23:00 PM,1,16,1,,2,5
202,75,4:54:00 AM,1,16,1,,2,5
203,75,6:57:00 AM,2,14,1,,2,5
204,75,9:54:00 AM,1,16,1,,2,5
205,75,10:58:00 AM,1,16,1,,2,5
206,75,11:36:00 AM,2,14,1,,2,5
207,76,2:54:00 AM,2,14,1,,2,5
208,76,4:54:00 AM,2,14,1,,2,5
209,76,7:54:00 AM,2,14,1,,2,5
210,76,11:23:00 AM,2,14,1,,2,5
211,76,11:45:00 AM,2,14,1,,2,5
212,77,2:54:00 AM,2,14,1,,2,5
213,77,4:57:00 AM,1,16,1,,2,5
214,77,7:54:00 AM,2,14,1,,2,5
215,77,11:11:00 AM,2,14,1,,2,5
216,77,11:30:00 AM,2,14,1,,2,5
217,77,12:05:00 PM,2,14,1,,2,5
218,77,12:16:00 PM,2,14,1,,2,5
219,77,5:54:00 PM,2,14,1,,2,5
220,78,2:54:00 AM,2,14,1,,2,5
221,78,4:54:00 AM,2,14,1,,2,5
222,78,8:54:00 AM,2,14,1,,2,5
223,78,11:11:00 AM,2,14,1,,2,5
224,78,11:25:00 AM,2,14,1,,2,5
225,78,5:54:00 PM,2,14,1,,2,5
226,79,12:14:00 AM,1,16,1,,2,5
227,79,4:54:00 AM,2,14,1,,2,5
228,79,5:54:00 AM,2,14,1,,2,5
229,79,7:54:00 AM,2,14,1,,2,5
230,79,7:54:00 PM,1,16,1,,2,5
231,79,9:54:00 PM,2,14,1,,2,5
232,80,4:57:00 AM,1,16,1,,2,5
233,81,2:54:00 AM,2,14,1,,2,5
234,81,4:54:00 AM,2,14,1,,2,5
235,81,9:54:00 AM,2,14,1,,2,5
236,81,12:34:00 PM,2,14,1,,2,5
237,81,12:47:00 PM,2,14,1,,2,5
238,81,2:04:00 PM,2,14,1,,2,5
239,81,2:06:00 PM,2,14,1,,2,5
240,82,11:54:00 PM,1,16,1,,2,5
241,82,11:57:00 PM,1,16,1,,2,5
242,83,12:04:00 AM,1,16,1,,2,5
243,83,2:01:00 AM,1,16,1,,2,5
244,83,5:00:00 AM,1,16,1,,2,5
245,84,4:54:00 AM,1,16,1,,2,5
246,84,4:57:00 PM,2,14,1,,2,5
247,85,4:56:00 AM,1,16,1,,2,5
248,85,6:56:00 AM,1,16,1,,2,5
249,85,8:54:00 PM,2,14,1,,2,5
250,86,3:54:00 AM,1,16,1,,2,5
251,86,3:57:00 AM,1,16,1,,2,5
252,86,4:55:00 AM,1,16,1,,2,5
253,86,4:58:00 AM,1,16,1,,2,5
254,86,7:54:00 AM,2,14,1,,2,5
255,86,7:56:00 PM,2,14,1,,2,5
256,87,5:13:00 AM,1,16,1,,2,5
257,87,5:54:00 AM,1,16,1,,2,5
258,87,5:57:00 AM,1,16,1,,2,5
259,87,6:05:00 AM,1,16,1,,2,5
260,87,8:54:00 AM,2,14,1,,2,5
261,87,7:54:00 PM,2,14,1,,2,5
262,88,4:54:00 AM,1,16,1,,2,5
263,88,12:54:00 PM,2,14,1,,2,5
264,89,2:54:00 AM,1,16,1,,2,5
265,89,4:57:00 AM,1,16,1,,2,5
266,89,5:05:00 AM,1,16,1,,2,5
267,89,5:08:00 AM,2,14,1,,2,5
268,89,5:22:00 AM,1,16,1,,2,5
269,89,5:28:00 AM,1,16,1,,2,5
270,89,5:31:00 AM,1,16,1,,2,5
271,89,5:34:00 AM,1,16,1,,2,5
272,89,7:54:00 AM,2,14,1,,2,5
273,90,2:54:00 AM,1,16,1,,2,5
274,90,4:54:00 AM,1,16,1,,2,5
275,90,6:54:00 AM,2,14,1,,2,5
276,91,2:34:00 AM,1,16,1,,2,5
277,91,4:54:00 AM,1,16,1,,2,5
278,91,5:57:00 AM,1,16,1,,2,5
279,91,10:56:00 AM,1,16,1,,2,5
280,91,10:59:00 AM,1,16,1,,2,5
281,91,11:02:00 AM,1,16,1,,2,5
282,91,12:54:00 PM,2,14,1,,2,5
283,91,11:56:00 PM,1,16,1,,2,5
284,92,12:01:00 AM,1,16,1,,2,5
285,92,5:18:00 AM,1,16,1,,2,5
286,92,7:54:00 AM,2,14,1,,2,5
287,93,4:36:00 AM,1,16,1,,2,5
288,93,5:01:00 AM,1,16,1,,2,5
289,93,5:07:00 AM,1,16,1,,2,5
290,93,5:09:00 AM,1,16,1,,2,5
291,93,7:54:00 AM,2,14,1,,2,5
292,94,6:54:00 AM,2,14,1,,2,5
293,94,8:54:00 AM,2,14,1,,2,5
294,95,12:54:00 AM,1,16,1,,2,5
295,95,5:10:00 AM,1,16,1,,2,5
296,95,5:54:00 AM,2,14,1,,2,5
297,95,12:00:00 PM,2,14,1,,2,5
298,96,6:54:00 PM,2,14,1,,2,5
299,97,5:38:00 AM,2,14,1,,2,5
300,97,5:54:00 AM,2,14,1,,2,5
301,97,8:54:00 AM,2,14,1,,2,5
302,97,11:58:00 PM,1,16,1,,2,5
303,98,5:10:00 AM,1,16,1,,2,5
304,98,6:04:00 AM,1,16,1,,2,5
305,98,10:16:00 PM,1,16,1,,2,5
306,98,10:34:00 PM,1,16,1,,2,5
307,98,10:39:00 PM,1,16,1,,2,5
308,99,1:54:00 AM,1,16,1,,2,5
309,99,2:57:00 AM,1,16,1,,2,5
310,99,9:54:00 PM,1,16,1,,2,5
311,100,12:58:00 AM,1,16,1,,2,5
312,101,5:43:00 AM,1,16,1,,2,5
313,101,5:46:00 AM,1,16,1,,2,5
314,101,8:54:00 AM,2,14,1,,2,5
315,102,8:58:00 PM,1,16,1,,2,5
316,102,9:01:00 PM,1,16,1,,2,5
317,103,1:07:00 AM,2,14,1,,2,5
318,104,12:03:00 AM,1,16,1,,2,5
319,105,4:58:00 AM,1,16,1,,2,5
320,105,5:01:00 AM,1,16,1,,2,5
321,105,7:54:00 AM,2,14,1,,2,5
322,106,5:02:00 AM,1,16,1,,2,5
323,106,7:54:00 AM,2,14,1,,2,5
324,107,5:19:00 AM,1,16,1,,2,5
325,107,5:55:00 AM,1,16,1,,2,5
326,107,5:58:00 AM,1,16,1,,2,5
327,107,7:54:00 AM,2,14,1,,2,5
328,108,5:12:00 AM,1,16,1,,2,5
329,108,7:54:00 AM,2,14,1,,2,5
330,108,2:54:00 PM,2,14,1,,2,5
331,109,4:55:00 AM,1,16,1,,2,5
332,109,6:54:00 AM,1,16,1,,2,5
333,110,4:55:00 AM,1,16,1,,2,5
334,111,5:54:00 AM,1,16,1,,2,5
335,111,4:24:00 PM,2,14,1,,2,5
336,111,11:57:00 PM,1,16,1,,2,5
337,112,4:54:00 AM,2,14,1,,2,5
338,112,7:54:00 AM,2,14,1,,2,5
339,112,11:12:00 AM,2,14,1,,2,5
340,113,4:54:00 AM,2,14,1,,2,5
341,114,5:54:00 PM,2,14,1,,2,5
342,114,11:54:00 PM,2,14,1,,2,5
343,115,4:58:00 AM,1,16,1,,2,5
344,115,5:01:00 AM,1,16,1,,2,5
345,115,11:54:00 AM,2,14,1,,2,5
346,116,5:31:00 AM,1,16,1,,2,5
347,116,5:55:00 AM,1,16,1,,2,5
348,116,7:54:00 AM,2,14,1,,2,5
349,117,5:35:00 AM,1,16,1,,2,5
350,118,4:58:00 AM,1,16,1,,2,5
351,119,5:43:00 AM,1,16,1,,2,5
352,119,6:06:00 AM,1,16,1,,2,5
353,119,8:55:00 PM,1,16,1,,2,5
354,119,10:55:00 PM,1,16,1,,2,5
355,120,5:04:00 AM,1,16,1,,2,5
356,120,5:07:00 AM,1,16,1,,2,5
357,120,6:54:00 AM,2,14,1,,2,5
358,121,5:12:00 AM,1,16,1,,2,5
359,121,7:57:00 PM,1,16,1,,2,5
360,121,10:54:00 PM,2,14,1,,2,5
361,122,10:54:00 PM,2,14,1,,2,5
362,123,8:54:00 PM,1,16,1,,2,5
363,123,10:54:00 PM,2,14,1,,2,5
364,124,4:54:00 AM,1,16,1,,2,5
365,124,9:54:00 AM,2,14,1,,2,5
366,125,4:54:00 AM,1,16,1,,2,5
367,125,2:54:00 PM,2,14,1,,2,5
368,126,5:22:00 AM,2,14,1,,2,5
369,126,5:54:00 AM,2,14,1,,2,5
370,126,7:54:00 PM,1,16,1,,2,5
371,126,7:58:00 PM,1,16,1,,2,5
372,126,8:00:00 PM,1,16,1,,2,5
373,126,11:02:00 PM,1,16,1,,2,5
374,126,11:05:00 PM,1,16,1,,2,5
375,127,5:18:00 AM,1,16,1,,2,5
376,128,5:09:00 AM,1,16,1,,2,5
377,128,5:12:00 AM,1,16,1,,2,5
378,128,12:29:00 PM,2,14,1,,2,5
379,128,2:03:00 PM,2,14,1,,2,5
380,129,4:54:00 AM,2,14,1,,2,5
381,129,9:05:00 AM,1,16,1,,2,5
382,129,9:08:00 AM,1,16,1,,2,5
383,129,10:54:00 AM,2,14,1,,2,5
384,129,12:54:00 PM,1,16,1,,2,5
385,130,4:54:00 AM,2,14,1,,2,5
386,130,10:46:00 AM,2,14,1,,2,5
387,130,10:54:00 AM,1,16,1,,2,5
388,131,5:10:00 AM,2,14,1,,2,5
389,131,5:54:00 AM,2,14,1,,2,5
390,131,8:54:00 AM,1,16,1,,2,5
391,131,10:54:00 AM,2,14,1,,2,5
392,131,12:13:00 PM,2,14,1,,2,5
393,131,11:54:00 PM,1,16,1,,2,5
394,132,4:54:00 AM,3,55,1,,2,5
395,132,9:29:00 AM,2,14,1,,2,5
396,133,4:54:00 AM,2,14,1,,2,5
397,133,10:28:00 AM,2,14,1,,2,5
398,133,10:54:00 AM,2,14,1,,2,5
399,134,4:54:00 AM,2,14,1,,2,5
400,135,4:54:00 AM,2,14,1,,2,5
401,136,4:54:00 AM,2,14,1,,2,5
402,137,4:54:00 AM,2,14,1,,2,5
403,138,5:02:00 AM,2,14,1,,2,5
404,138,10:56:00 AM,2,14,1,,2,5
405,138,10:54:00 PM,2,14,1,,2,5
406,139,4:57:00 AM,2,14,1,,2,5
407,139,5:54:00 AM,1,16,1,,2,5
408,139,4:36:00 PM,2,14,1,,2,5
409,139,5:54:00 PM,3,55,1,,2,5
410,140,4:54:00 AM,3,55,1,,2,5
411,140,12:35:00 PM,3,55,1,,2,5
412,140,1:15:00 PM,2,14,1,,2,5
413,141,4:54:00 AM,2,14,1,,2,5
414,141,9:54:00 PM,2,14,1,,2,5
415,142,4:54:00 AM,2,14,1,,2,5
416,142,8:54:00 AM,2,14,1,,2,5
417,143,4:54:00 AM,2,14,1,,2,5
418,143,8:54:00 AM,2,14,1,,2,5
419,143,1:54:00 PM,2,14,1,,2,5
420,144,5:06:00 AM,1,16,1,,2,5
421,145,4:54:00 AM,2,14,1,,2,5
422,145,8:54:00 AM,2,14,1,,2,5
423,145,11:54:00 AM,2,14,1,,2,5
424,146,4:54:00 AM,2,14,1,,2,5
425,147,4:54:00 AM,2,14,1,,2,5
426,147,2:53:00 PM,3,55,1,,2,5
427,147,2:55:00 PM,3,55,1,,2,5
428,148,4:54:00 AM,3,55,1,,2,5
429,148,11:53:00 AM,2,14,1,,2,5
430,149,4:54:00 AM,2,14,1,,2,5
431,149,11:54:00 PM,2,14,1,,2,5
432,150,4:54:00 AM,2,14,1,,2,5
433,150,10:54:00 PM,2,14,1,,2,5
434,151,4:54:00 AM,2,14,1,,2,5
435,152,4:54:00 AM,2,14,1,,2,5
436,152,8:54:00 PM,1,16,1,,2,5
437,153,5:06:00 AM,1,16,1,,2,5
438,153,6:54:00 AM,2,14,1,,2,5
439,153,7:54:00 PM,2,14,1,,2,5
440,154,4:54:00 AM,2,14,1,,2,5
441,155,4:54:00 AM,2,14,1,,2,5
442,155,12:57:00 PM,2,14,1,,2,5
443,156,4:54:00 AM,2,14,1,,2,5
444,156,10:54:00 PM,2,14,1,,2,5
445,157,4:54:00 AM,2,14,1,,2,5
446,158,4:54:00 AM,2,14,1,,2,5
447,159,4:54:00 AM,2,14,1,,2,5
448,160,4:54:00 AM,2,14,1,,2,5
449,160,4:12:00 PM,2,14,1,,2,5
450,160,4:43:00 PM,1,16,1,,2,5
451,161,4:54:00 AM,2,14,1,,2,5
452,161,6:57:00 PM,2,14,1,,2,5
453,162,4:54:00 AM,2,14,1,,2,5
454,163,2:59:00 AM,1,16,1,,2,5
455,163,5:07:00 AM,1,16,1,,2,5
456,163,7:54:00 AM,2,14,1,,2,5
457,163,10:54:00 PM,2,14,1,,2,5
458,164,1:54:00 AM,2,14,1,,2,5
459,164,4:57:00 AM,1,16,1,,2,5
460,164,5:54:00 AM,2,14,1,,2,5
461,164,6:54:00 PM,1,16,1,,2,5
462,164,9:54:00 PM,2,14,1,,2,5
463,165,4:54:00 AM,3,55,1,,2,5
464,165,11:56:00 AM,2,14,1,,2,5
465,166,4:55:00 AM,2,14,1,,2,5
466,166,7:56:00 PM,1,16,1,,2,5
467,166,8:00:00 PM,1,16,1,,2,5
468,166,8:02:00 PM,1,16,1,,2,5
469,167,5:36:00 AM,1,16,1,,2,5
470,167,5:54:00 AM,3,55,1,,2,5
471,168,12:54:00 AM,2,14,1,,2,5
472,168,4:54:00 AM,2,14,1,,2,5
473,168,5:54:00 AM,1,16,1,,2,5
474,169,4:54:00 AM,2,14,1,,2,5
475,170,2:56:00 AM,1,16,1,,2,5
476,170,4:54:00 AM,2,14,1,,2,5
477,170,1:54:00 PM,2,14,1,,2,5
478,171,3:04:00 AM,1,16,1,,2,5
479,171,5:15:00 AM,1,16,1,,2,5
480,171,6:58:00 AM,1,16,1,,2,5
481,171,7:54:00 AM,2,14,1,,2,5
482,172,3:02:00 AM,1,16,1,,2,5
483,172,3:05:00 AM,1,16,1,,2,5
484,172,3:50:00 AM,2,14,1,,2,5
485,172,5:04:00 AM,1,16,1,,2,5
486,172,5:54:00 AM,2,14,1,,2,5
487,172,9:42:00 PM,3,55,1,,2,5
488,173,2:09:00 PM,2,14,1,,2,5
489,6,12:33:00 PM,2,14,1,,2,5
490,6,12:34:00 PM,2,14,1,,2,5
491,6,3:23:00 PM,1,16,1,,2,5
492,6,4:29:00 PM,1,16,1,,2,5
493,6,4:52:00 PM,1,16,1,,2,5
494,174,2:54:00 AM,1,16,1,,2,5
495,174,4:39:00 AM,3,55,1,,2,5
496,174,4:54:00 AM,3,55,1,,2,5
497,174,11:23:00 AM,3,55,1,,2,5
498,175,4:54:00 AM,2,14,1,,2,5
499,176,2:04:00 AM,1,16,1,,2,5
500,176,3:54:00 AM,2,14,1,,2,5
501,176,4:54:00 AM,2,14,1,,2,5
502,177,12:54:00 AM,2,14,1,,2,5
503,177,2:56:00 AM,2,14,1,,2,5
504,177,4:54:00 AM,2,14,1,,2,5
505,177,5:54:00 PM,1,16,1,,2,5
506,178,4:54:00 AM,3,55,1,,2,5
507,178,6:12:00 PM,2,14,1,,2,5
508,179,4:54:00 AM,3,55,1,,2,5
509,179,11:23:00 AM,2,14,1,,2,5
510,180,12:57:00 AM,2,14,1,,2,5
511,180,2:54:00 AM,2,14,1,,2,5
512,180,4:54:00 AM,2,14,1,,2,5
513,181,1:57:00 AM,1,16,1,,2,5
514,181,3:54:00 AM,2,14,1,,2,5
515,181,4:54:00 AM,2,14,1,,2,5
516,7,4:54:00 AM,1,16,1,,2,5
517,7,4:49:00 PM,2,14,1,,2,5
518,7,6:04:00 PM,2,14,1,,2,5
519,182,4:54:00 AM,2,14,1,,2,5
520,182,3:57:00 PM,1,16,1,,2,5
521,182,5:54:00 PM,2,14,1,,2,5
522,183,4:54:00 AM,2,14,1,,2,5
523,184,1:54:00 AM,2,14,1,,2,5
524,184,4:57:00 AM,1,16,1,,2,5
525,184,11:25:00 AM,2,14,1,,2,5
526,184,5:54:00 PM,2,14,1,,2,5
527,185,3:54:00 AM,2,14,1,,2,5
528,185,4:54:00 AM,2,14,1,,2,5
529,185,10:54:00 AM,2,14,1,,2,5
530,186,4:54:00 AM,2,14,1,,2,5
531,186,6:54:00 AM,2,14,1,,2,5
532,187,4:54:00 AM,2,14,1,,2,5
533,187,2:54:00 PM,2,14,1,,2,5
534,187,9:54:00 PM,2,14,1,,2,5
535,188,4:54:00 AM,2,14,1,,2,5
536,8,3:43:00 PM,2,14,1,,2,5
537,189,4:54:00 AM,2,14,1,,2,5
538,189,5:14:00 PM,1,16,1,,2,5
539,189,7:55:00 PM,1,16,1,,2,5
540,190,4:54:00 AM,2,14,1,,2,5
541,190,3:54:00 PM,1,16,1,,2,5
542,190,5:54:00 PM,2,14,1,,2,5
543,191,4:54:00 AM,2,14,1,,2,5
544,192,4:54:00 AM,2,14,1,,2,5
