,@D,@T,@NVl,@Vl,@L,@Cl,@St,@UI_1
545,192,8:54:00 AM,2,14,1,,2,5
546,192,1:54:00 PM,2,14,1,,2,5
547,192,3:54:00 PM,1,16,1,,2,5
548,192,9:54:00 PM,2,14,1,,2,5
549,192,11:54:00 PM,2,14,1,,2,5
550,193,4:54:00 AM,2,14,1,,2,5
551,193,3:54:00 PM,2,14,1,,2,5
552,193,8:54:00 PM,1,16,1,,2,5
553,194,4:54:00 AM,2,14,1,,2,5
554,194,8:54:00 AM,2,14,1,,2,5
555,194,1:59:00 PM,1,16,1,,2,5
556,194,3:23:00 PM,2,14,1,,2,5
557,194,3:55:00 PM,2,14,1,,2,5
558,195,4:54:00 AM,2,14,1,,2,5
559,195,7:54:00 AM,2,14,1,,2,5
560,195,11:21:00 AM,2,14,1,,2,5
561,195,12:54:00 PM,1,16,1,,2,5
562,195,1:54:00 PM,2,14,1,,2,5
563,195,2:54:00 PM,2,14,1,,2,5
564,196,4:54:00 AM,2,14,1,,2,5
565,196,7:54:00 PM,1,16,1,,2,5
566,197,4:54:00 AM,1,16,1,,2,5
567,197,5:07:00 PM,1,16,1,,2,5
568,198,4:57:00 AM,1,16,1,,2,5
569,198,6:54:00 AM,2,14,1,,2,5
570,199,1:54:00 AM,2,14,1,,2,5
571,199,4:54:00 AM,2,14,1,,2,5
572,199,12:56:00 PM,1,16,1,,2,5
573,199,3:54:00 PM,2,14,1,,2,5
574,199,11:57:00 PM,1,16,1,,2,5
575,200,3:54:00 AM,1,16,1,,2,5
576,200,4:54:00 AM,1,16,1,,2,5
577,200,12:54:00 PM,2,14,1,,2,5
578,200,3:54:00 PM,2,14,1,,2,5
579,200,11:54:00 PM,2,14,1,,2,5
580,201,1:54:00 AM,2,14,1,,2,5
581,201,4:54:00 AM,2,14,1,,2,5
582,201,2:25:00 PM,1,16,1,,2,5
583,201,2:55:00 PM,1,16,1,,2,5
584,201,3:54:00 PM,2,14,1,,2,5
585,201,10:56:00 PM,1,16,1,,2,5
586,202,1:54:00 AM,2,14,1,,2,5
587,202,4:54:00 AM,2,14,1,,2,5
588,202,3:54:00 PM,2,14,1,,2,5
589,202,9:57:00 PM,2,14,1,,2,5
590,202,11:54:00 PM,2,14,1,,2,5
591,203,4:54:00 AM,2,14,1,,2,5
592,203,3:54:00 PM,2,14,1,,2,5
593,204,4:54:00 AM,2,14,1,,2,5
594,205,4:54:00 AM,2,14,1,,2,5
595,205,12:56:00 PM,2,14,1,,2,5
596,205,2:54:00 PM,1,16,1,,2,5
597,205,9:07:00 PM,1,16,1,,2,5
598,205,9:10:00 PM,1,16,1,,2,5
599,205,9:16:00 PM,1,16,1,,2,5
600,206,12:36:00 AM,1,16,1,,2,5
601,206,1:54:00 AM,2,14,1,,2,5
602,206,2:54:00 AM,2,14,1,,2,5
603,206,4:54:00 AM,2,14,1,,2,5
604,207,4:54:00 AM,2,14,1,,2,5
605,208,4:54:00 AM,2,14,1,,2,5
606,209,4:54:00 AM,1,16,1,,2,5
607,209,2:54:00 PM,2,14,1,,2,5
608,210,4:54:00 AM,2,14,1,,2,5
609,210,1:06:00 PM,1,16,1,,2,5
610,210,2:56:00 PM,1,16,1,,2,5
611,210,2:59:00 PM,2,14,1,,2,5
612,210,3:02:00 PM,2,14,1,,2,5
613,210,3:05:00 PM,2,14,1,,2,5
614,211,4:54:00 AM,2,14,1,,2,5
615,211,8:54:00 PM,2,14,1,,2,5
616,211,10:54:00 PM,2,14,1,,2,5
617,211,11:54:00 PM,2,14,1,,2,5
618,212,4:54:00 AM,2,14,1,,2,5
619,212,4:54:00 PM,2,14,1,,2,5
620,213,3:54:00 AM,1,16,1,,2,5
621,213,4:54:00 AM,2,14,1,,2,5
622,213,2:54:00 PM,2,14,1,,2,5
623,214,2:54:00 AM,2,14,1,,2,5
624,214,4:54:00 AM,2,14,1,,2,5
625,214,3:23:00 PM,2,14,1,,2,5
626,214,3:54:00 PM,2,14,1,,2,5
627,215,4:54:00 AM,1,16,1,,2,5
628,215,1:54:00 PM,1,16,1,,2,5
629,215,1:57:00 PM,1,16,1,,2,5
630,215,6:56:00 PM,1,16,1,,2,5
631,216,4:54:00 AM,1,16,1,,2,5
632,217,4:54:00 AM,1,16,1,,2,5
633,218,4:54:00 AM,1,16,1,,2,5
634,218,2:54:00 PM,2,14,1,,2,5
635,219,4:54:00 AM,2,14,1,,2,5
636,219,6:54:00 AM,2,14,1,,2,5
637,219,12:56:00 PM,1,16,1,,2,5
638,219,12:59:00 PM,1,16,1,,2,5
639,220,2:54:00 AM,2,14,1,,2,5
640,220,4:59:00 AM,1,16,1,,2,5
641,220,5:07:00 AM,1,16,1,,2,5
642,220,3:17:00 PM,1,16,1,,2,5
643,220,10:54:00 PM,1,16,1,,2,5
644,221,6:54:00 AM,1,16,1,,2,5
645,221,8:54:00 AM,2,14,1,,2,5
646,221,6:54:00 PM,1,16,1,,2,5
647,221,9:54:00 PM,1,16,1,,2,5
648,222,4:59:00 AM,1,16,1,,2,5
649,222,5:05:00 AM,1,16,1,,2,5
650,222,5:28:00 AM,1,16,1,,2,5
651,222,5:31:00 AM,1,16,1,,2,5
652,222,5:33:00 AM,1,16,1,,2,5
653,222,7:54:00 AM,2,14,1,,2,5
654,222,3:57:00 PM,1,16,1,,2,5
655,223,4:54:00 AM,1,16,1,,2,5
656,223,8:54:00 AM,2,14,1,,2,5
657,223,5:25:00 PM,2,14,1,,2,5
658,223,8:54:00 PM,2,14,1,,2,5
659,224,3:58:00 AM,1,16,1,,2,5
660,224,5:18:00 AM,1,16,1,,2,5
661,224,6:54:00 AM,1,16,1,,2,5
662,224,6:59:00 AM,1,16,1,,2,5
663,224,10:54:00 AM,2,14,1,,2,5
664,224,9:54:00 PM,1,16,1,,2,5
665,225,4:54:00 AM,1,16,1,,2,5
666,225,11:54:00 AM,2,14,1,,2,5
667,225,2:54:00 PM,1,16,1,,2,5
668,225,11:54:00 PM,2,14,1,,2,5
669,226,4:57:00 AM,1,16,1,,2,5
670,226,10:54:00 AM,2,14,1,,2,5
671,226,2:57:00 PM,1,16,1,,2,5
672,227,12:40:00 AM,1,16,1,,2,5
673,227,4:54:00 AM,1,16,1,,2,5
674,227,9:54:00 PM,2,14,1,,2,5
675,228,12:14:00 AM,2,14,1,,2,5
676,228,4:54:00 AM,1,16,1,,2,5
677,228,8:55:00 AM,1,16,1,,2,5
678,228,8:58:00 AM,1,16,1,,2,5
679,228,9:02:00 AM,1,16,1,,2,5
680,228,9:04:00 AM,1,16,1,,2,5
681,228,5:54:00 PM,1,16,1,,2,5
682,228,9:54:00 PM,1,16,1,,2,5
683,229,1:14:00 AM,2,14,1,,2,5
684,229,4:54:00 AM,1,16,1,,2,5
685,229,10:57:00 AM,2,14,1,,2,5
686,229,5:54:00 PM,2,14,1,,2,5
687,230,3:54:00 AM,1,16,1,,2,5
688,230,5:24:00 AM,1,16,1,,2,5
689,230,2:54:00 PM,2,14,1,,2,5
690,230,4:54:00 PM,2,14,1,,2,5
691,231,5:23:00 AM,1,16,1,,2,5
692,231,5:26:00 AM,1,16,1,,2,5
693,231,9:02:00 AM,1,16,1,,2,5
694,231,10:54:00 AM,2,14,1,,2,5
695,232,5:38:00 AM,1,16,1,,2,5
696,232,8:54:00 AM,1,16,1,,2,5
697,232,1:54:00 PM,2,14,1,,2,5
698,233,5:08:00 AM,1,16,1,,2,5
699,233,5:16:00 AM,1,16,1,,2,5
700,234,5:39:00 AM,1,16,1,,2,5
701,234,2:54:00 PM,2,14,1,,2,5
702,235,4:54:00 AM,1,16,1,,2,5
703,235,8:54:00 AM,2,14,1,,2,5
704,235,8:54:00 PM,1,16,1,,2,5
705,235,10:59:00 PM,1,16,1,,2,5
706,236,4:54:00 AM,2,14,1,,2,5
707,236,10:54:00 AM,2,14,1,,2,5
708,237,5:01:00 AM,1,16,1,,2,5
709,237,10:54:00 AM,2,14,1,,2,5
710,237,7:54:00 PM,1,16,1,,2,5
711,237,9:54:00 PM,1,16,1,,2,5
712,238,4:55:00 AM,1,16,1,,2,5
713,239,1:58:00 AM,1,16,1,,2,5
714,239,4:54:00 AM,1,16,1,,2,5
715,240,4:54:00 AM,2,14,1,,2,5
716,240,11:54:00 PM,1,16,1,,2,5
717,241,12:41:00 AM,1,16,1,,2,5
718,241,12:43:00 AM,1,16,1,,2,5
719,241,12:51:00 AM,1,16,1,,2,5
720,241,1:54:00 AM,2,14,1,,2,5
721,241,4:54:00 AM,2,14,1,,2,5
722,241,9:54:00 AM,2,14,1,,2,5
723,242,4:54:00 AM,1,16,1,,2,5
724,243,2:54:00 AM,1,16,1,,2,5
725,243,2:57:00 AM,1,16,1,,2,5
726,243,4:54:00 AM,1,16,1,,2,5
727,243,3:54:00 PM,2,14,1,,2,5
728,243,5:55:00 PM,2,14,1,,2,5
729,243,9:54:00 PM,1,16,1,,2,5
730,244,4:55:00 AM,1,16,1,,2,5
731,244,8:55:00 AM,1,16,1,,2,5
732,245,5:03:00 AM,1,16,1,,2,5
733,245,6:54:00 AM,2,14,1,,2,5
734,245,8:56:00 AM,1,16,1,,2,5
735,245,5:55:00 PM,1,16,1,,2,5
736,246,6:54:00 AM,1,16,1,,2,5
737,246,7:21:00 AM,1,16,1,,2,5
738,246,10:09:00 AM,2,14,1,,2,5
739,246,12:54:00 PM,1,16,1,,2,5
740,246,4:54:00 PM,2,14,1,,2,5
741,246,8:56:00 PM,1,16,1,,2,5
742,246,11:19:00 PM,1,16,1,,2,5
743,247,4:11:00 AM,1,16,1,,2,5
744,247,1:54:00 PM,1,16,1,,2,5
745,247,5:54:00 PM,2,14,1,,2,5
746,248,7:01:00 AM,1,16,1,,2,5
747,248,8:59:00 AM,1,16,1,,2,5
748,249,8:03:00 AM,1,16,1,,2,5
749,249,3:00:00 PM,1,16,1,,2,5
750,249,9:03:00 PM,1,16,1,,2,5
751,250,3:54:00 AM,2,14,1,,2,5
752,250,4:54:00 AM,2,14,1,,2,5
753,250,6:54:00 PM,1,16,1,,2,5
754,251,12:54:00 AM,2,14,1,,2,5
755,251,4:54:00 AM,2,14,1,,2,5
756,251,9:59:00 AM,2,14,1,,2,5
757,251,1:55:00 PM,1,16,1,,2,5
758,251,6:54:00 PM,1,16,1,,2,5
759,252,4:54:00 AM,2,14,1,,2,5
760,252,8:59:00 AM,1,16,1,,2,5
761,253,4:54:00 AM,2,14,1,,2,5
762,254,4:55:00 AM,1,16,1,,2,5
763,255,4:54:00 AM,2,14,1,,2,5
764,256,4:54:00 AM,2,14,1,,2,5
765,256,5:55:00 AM,1,16,1,,2,5
766,256,11:54:00 PM,1,16,1,,2,5
767,256,11:58:00 PM,1,16,1,,2,5
768,257,4:56:00 AM,1,16,1,,2,5
769,257,5:54:00 AM,1,16,1,,2,5
770,257,11:58:00 AM,1,16,1,,2,5
771,258,4:54:00 AM,1,16,1,,2,5
772,258,8:04:00 AM,2,14,1,,2,5
773,258,9:44:00 AM,2,14,1,,2,5
774,259,4:55:00 AM,1,16,1,,2,5
775,259,8:13:00 AM,2,14,1,,2,5
776,259,9:37:00 AM,2,14,1,,2,5
777,259,12:47:00 PM,1,16,1,,2,5
778,259,1:54:00 PM,1,16,1,,2,5
779,259,6:09:00 PM,1,16,1,,2,5
780,259,6:11:00 PM,1,16,1,,2,5
781,259,6:14:00 PM,1,16,1,,2,5
782,259,6:18:00 PM,1,16,1,,2,5
783,259,6:23:00 PM,1,16,1,,2,5
784,259,6:26:00 PM,1,16,1,,2,5
785,259,8:54:00 PM,2,14,1,,2,5
786,260,4:54:00 AM,2,14,1,,2,5
787,260,12:03:00 PM,1,16,1,,2,5
788,260,7:54:00 PM,1,16,1,,2,5
789,260,7:57:00 PM,1,16,1,,2,5
790,260,7:59:00 PM,1,16,1,,2,5
791,260,9:54:00 PM,2,14,1,,2,5
792,261,4:54:00 AM,2,14,1,,2,5
793,261,11:37:00 AM,2,14,1,,2,5
794,261,11:54:00 AM,2,14,1,,2,5
795,261,3:24:00 PM,2,14,1,,2,5
796,261,7:54:00 PM,1,16,1,,2,5
797,261,9:54:00 PM,2,14,1,,2,5
798,262,2:54:00 AM,2,14,1,,2,5
799,262,4:54:00 AM,2,14,1,,2,5
800,262,11:57:00 AM,2,14,1,,2,5
801,262,2:54:00 PM,2,14,1,,2,5
802,262,2:57:00 PM,1,16,1,,2,5
803,262,3:00:00 PM,2,14,1,,2,5
804,262,7:54:00 PM,2,14,1,,2,5
805,262,10:54:00 PM,2,14,1,,2,5
806,263,4:54:00 AM,2,14,1,,2,5
807,263,8:57:00 AM,2,14,1,,2,5
808,263,9:43:00 AM,1,16,1,,2,5
809,263,10:55:00 AM,2,14,1,,2,5
810,263,2:53:00 PM,2,14,1,,2,5
811,263,9:06:00 PM,1,16,1,,2,5
812,263,9:14:00 PM,1,16,1,,2,5
813,263,9:46:00 PM,2,14,1,,2,5
814,263,9:54:00 PM,2,14,1,,2,5
815,264,4:54:00 AM,1,16,1,,2,5
816,264,8:54:00 AM,2,14,1,,2,5
817,264,10:54:00 AM,1,16,1,,2,5
818,264,11:12:00 AM,1,16,1,,2,5
819,264,4:54:00 PM,2,14,1,,2,5
820,264,11:05:00 PM,2,14,1,,2,5
821,9,4:54:00 AM,1,16,1,,2,5
822,9,7:54:00 AM,2,14,1,,2,5
823,9,1:14:00 PM,1,16,1,,2,5
824,9,1:38:00 PM,1,16,1,,2,5
825,9,1:40:00 PM,2,14,1,,2,5
826,9,1:57:00 PM,1,16,1,,2,5
827,9,2:00:00 PM,1,16,1,,2,5
828,9,2:03:00 PM,1,16,1,,2,5
829,9,3:54:00 PM,2,14,1,,2,5
830,265,4:54:00 AM,2,14,1,,2,5
831,265,4:57:00 PM,1,16,1,,2,5
832,265,5:00:00 PM,1,16,1,,2,5
833,266,10:17:00 AM,1,16,1,,2,5
834,266,10:20:00 AM,1,16,1,,2,5
835,267,1:17:00 PM,1,16,1,,2,5
836,267,3:08:00 PM,0,49,1,,2,5
837,267,9:02:00 PM,1,16,1,,2,5
838,267,10:54:00 PM,2,14,1,,2,5
839,268,4:54:00 AM,1,16,1,,2,5
840,268,8:54:00 AM,2,14,1,,2,5
841,268,10:03:00 AM,1,16,1,,2,5
842,268,10:54:00 AM,2,14,1,,2,5
843,268,11:54:00 PM,2,14,1,,2,5
844,269,4:54:00 AM,2,14,1,,2,5
845,269,12:06:00 PM,2,14,1,,2,5
846,269,9:54:00 PM,1,16,1,,2,5
847,269,11:55:00 PM,1,16,1,,2,5
848,270,9:02:00 AM,1,16,1,,2,5
849,270,9:05:00 AM,1,16,1,,2,5
850,270,10:33:00 PM,2,14,1,,2,5
851,270,10:54:00 PM,1,16,1,,2,5
852,271,1:24:00 PM,2,14,1,,2,5
853,271,8:57:00 PM,2,14,1,,2,5
854,272,5:30:00 AM,1,16,1,,2,5
855,272,6:54:00 AM,1,16,1,,2,5
856,272,8:57:00 PM,2,14,1,,2,5
857,273,9:54:00 AM,2,14,1,,2,5
858,273,11:40:00 AM,1,16,1,,2,5
859,273,8:54:00 PM,2,14,1,,2,5
860,273,10:54:00 PM,2,14,1,,2,5
861,274,4:54:00 AM,1,16,1,,2,5
862,274,3:47:00 PM,1,16,1,,2,5
863,274,7:55:00 PM,1,16,1,,2,5
864,274,7:58:00 PM,1,16,1,,2,5
865,274,10:54:00 PM,2,14,1,,2,5
866,275,6:54:00 AM,1,16,1,,2,5
867,275,11:16:00 AM,1,16,1,,2,5
868,275,6:54:00 PM,2,14,1,,2,5
869,275,10:54:00 PM,2,14,1,,2,5
870,276,4:54:00 AM,2,14,1,,2,5
871,276,6:59:00 AM,2,14,1,,2,5
872,276,11:42:00 AM,1,16,1,,2,5
873,276,11:54:00 AM,2,14,1,,2,5
874,276,10:54:00 PM,2,14,1,,2,5
875,277,4:57:00 AM,1,16,1,,2,5
876,278,4:54:00 AM,1,16,1,,2,5
877,278,9:49:00 AM,1,16,1,,2,5
878,278,9:53:00 AM,1,16,1,,2,5
879,278,9:58:00 AM,1,16,1,,2,5
880,278,10:03:00 AM,1,16,1,,2,5
881,278,10:06:00 AM,1,16,1,,2,5
882,278,11:54:00 AM,1,16,1,,2,5
883,278,12:07:00 PM,2,14,1,,2,5
884,278,6:54:00 PM,1,16,1,,2,5
885,278,9:54:00 PM,2,14,1,,2,5
886,279,4:54:00 AM,1,16,1,,2,5
887,279,7:54:00 PM,1,16,1,,2,5
888,280,4:54:00 AM,1,16,1,,2,5
889,280,7:54:00 AM,1,16,1,,2,5
890,280,10:54:00 AM,1,16,1,,2,5
891,280,10:57:00 AM,1,16,1,,2,5
892,280,1:12:00 PM,2,14,1,,2,5
893,280,7:54:00 PM,1,16,1,,2,5
894,280,8:54:00 PM,1,16,1,,2,5
895,280,9:55:00 PM,2,14,1,,2,5
896,281,2:54:00 AM,2,14,1,,2,5
897,281,6:58:00 AM,1,16,1,,2,5
898,281,5:54:00 PM,1,16,1,,2,5
899,281,9:54:00 PM,2,14,1,,2,5
900,282,4:54:00 AM,2,14,1,,2,5
901,282,7:58:00 AM,1,16,1,,2,5
902,282,10:54:00 AM,1,16,1,,2,5
903,282,10:57:00 AM,1,16,1,,2,5
904,282,11:01:00 AM,1,16,1,,2,5
905,282,11:03:00 AM,1,16,1,,2,5
906,282,11:06:00 AM,1,16,1,,2,5
907,282,12:23:00 PM,1,16,1,,2,5
908,282,4:54:00 PM,1,16,1,,2,5
909,282,4:57:00 PM,1,16,1,,2,5
910,282,4:59:00 PM,1,16,1,,2,5
911,282,7:56:00 PM,1,16,1,,2,5
912,282,8:32:00 PM,1,16,1,,2,5
913,282,8:34:00 PM,1,16,1,,2,5
914,282,8:47:00 PM,1,16,1,,2,5
915,282,10:54:00 PM,1,16,1,,2,5
916,283,2:54:00 AM,1,16,1,,2,5
917,283,5:10:00 AM,1,16,1,,2,5
918,283,5:20:00 AM,1,16,1,,2,5
919,283,8:03:00 PM,1,16,1,,2,5
920,283,9:55:00 PM,1,16,1,,2,5
921,284,1:54:00 AM,2,14,1,,2,5
922,284,4:54:00 AM,2,14,1,,2,5
923,284,8:55:00 AM,1,16,1,,2,5
924,284,9:46:00 PM,1,16,1,,2,5
925,284,9:50:00 PM,1,16,1,,2,5
926,284,9:55:00 PM,1,16,1,,2,5
927,285,12:03:00 AM,1,16,1,,2,5
928,285,4:57:00 AM,1,16,1,,2,5
929,285,7:54:00 AM,1,16,1,,2,5
930,285,8:54:00 AM,1,16,1,,2,5
931,285,9:03:00 AM,0,49,1,,2,5
932,285,4:01:00 PM,1,16,1,,2,5
933,285,4:04:00 PM,1,16,1,,2,5
934,285,4:08:00 PM,1,16,1,,2,5
935,285,7:56:00 PM,1,16,1,,2,5
936,285,9:54:00 PM,2,14,1,,2,5
937,286,9:35:00 AM,2,14,1,,2,5
938,286,10:53:00 AM,1,16,1,,2,5
939,286,2:09:00 PM,1,16,1,,2,5
940,286,2:15:00 PM,1,16,1,,2,5
941,286,2:54:00 PM,1,16,1,,2,5
942,286,5:54:00 PM,1,16,1,,2,5
943,286,10:06:00 PM,1,16,1,,2,5
944,286,10:08:00 PM,1,16,1,,2,5
945,286,10:12:00 PM,1,16,1,,2,5
946,286,10:14:00 PM,1,16,1,,2,5
947,287,3:54:00 PM,2,14,1,,2,5
948,287,6:54:00 PM,2,14,1,,2,5
949,288,4:54:00 AM,2,14,1,,2,5
950,288,5:54:00 PM,1,16,1,,2,5
951,288,9:54:00 PM,2,14,1,,2,5
952,289,4:54:00 AM,1,16,1,,2,5
953,289,8:42:00 AM,1,16,1,,2,5
954,289,9:39:00 AM,1,16,1,,2,5
955,289,9:44:00 AM,1,16,1,,2,5
956,289,10:14:00 AM,1,16,1,,2,5
957,289,10:30:00 AM,1,16,1,,2,5
958,289,5:54:00 PM,1,16,1,,2,5
959,289,8:54:00 PM,2,14,1,,2,5
960,289,10:54:00 PM,2,14,1,,2,5
961,290,4:54:00 AM,2,14,1,,2,5
962,290,5:54:00 PM,2,14,1,,2,5
963,290,8:54:00 PM,2,14,1,,2,5
964,291,4:54:00 AM,1,16,1,,2,5
965,291,4:57:00 AM,1,16,1,,2,5
966,291,5:00:00 AM,1,16,1,,2,5
967,291,6:54:00 AM,1,16,1,,2,5
968,291,9:00:00 AM,1,16,1,,2,5
969,291,9:07:00 AM,1,16,1,,2,5
970,291,9:19:00 AM,2,14,1,,2,5
971,291,10:03:00 AM,2,14,1,,2,5
972,291,10:24:00 AM,2,14,1,,2,5
973,291,5:55:00 PM,1,16,1,,2,5
974,291,8:54:00 PM,2,14,1,,2,5
975,292,3:54:00 AM,1,16,1,,2,5
976,292,5:08:00 AM,1,16,1,,2,5
977,292,9:55:00 AM,2,14,1,,2,5
978,292,11:06:00 AM,2,14,1,,2,5
979,292,1:57:00 PM,2,14,1,,2,5
980,292,3:47:00 PM,1,16,1,,2,5
981,292,6:54:00 PM,1,16,1,,2,5
982,292,6:55:00 PM,1,16,1,,2,5
983,292,8:54:00 PM,2,14,1,,2,5
984,292,11:54:00 PM,2,14,1,,2,5
985,293,9:35:00 AM,2,14,1,,2,5
986,293,10:07:00 AM,2,14,1,,2,5
987,293,5:54:00 PM,1,16,1,,2,5
988,293,7:55:00 PM,1,16,1,,2,5
989,294,5:45:00 AM,0,49,1,,2,5
990,294,5:51:00 AM,1,16,1,,2,5
991,294,3:29:00 PM,2,14,1,,2,5
992,294,5:54:00 PM,1,16,1,,2,5
993,294,9:54:00 PM,2,14,1,,2,5
994,295,4:54:00 AM,1,16,1,,2,5
995,295,11:32:00 AM,1,16,1,,2,5
996,296,7:54:00 PM,1,16,1,,2,5
997,296,8:10:00 PM,1,16,1,,2,5
998,296,8:13:00 PM,1,16,1,,2,5
999,297,1:15:00 AM,1,16,1,,2,5
1000,297,5:06:00 AM,1,16,1,,2,5
1001,297,5:09:00 AM,1,16,1,,2,5
1002,297,5:43:00 AM,1,16,1,,2,5
1003,297,5:54:00 AM,1,16,1,,2,5
1004,297,6:55:00 PM,1,16,1,,2,5
1005,297,6:57:00 PM,1,16,1,,2,5
1006,297,7:01:00 PM,0,49,1,,2,5
1007,297,8:54:00 PM,1,16,1,,2,5
1008,298,4:57:00 AM,1,16,1,,2,5
1009,298,9:57:00 AM,1,16,1,,2,5
1010,298,9:59:00 AM,2,14,1,,2,5
1011,298,8:37:00 PM,1,16,1,,2,5
1012,298,8:54:00 PM,2,14,1,,2,5
1013,299,4:59:00 AM,1,16,1,,2,5
1014,299,6:24:00 AM,1,16,1,,2,5
1015,299,6:54:00 AM,1,16,1,,2,5
1016,299,7:08:00 AM,1,16,1,,2,5
1017,299,7:12:00 AM,1,16,1,,2,5
1018,299,11:54:00 AM,1,16,1,,2,5
1019,299,5:58:00 PM,1,16,1,,2,5
1020,299,6:54:00 PM,2,14,1,,2,5
1021,300,1:54:00 AM,2,14,1,,2,5
1022,300,4:54:00 AM,1,16,1,,2,5
1023,300,2:23:00 PM,1,16,1,,2,5
1024,301,3:29:00 AM,1,16,1,,2,5
1025,301,3:39:00 AM,1,16,1,,2,5
1026,301,5:54:00 AM,1,16,1,,2,5
1027,301,6:54:00 AM,1,16,1,,2,5
1028,301,8:54:00 PM,1,16,1,,2,5
1029,302,6:55:00 PM,1,16,1,,2,5
1030,302,6:58:00 PM,1,16,1,,2,5
1031,302,7:06:00 PM,1,16,1,,2,5
1032,302,8:54:00 PM,1,16,1,,2,5
1033,303,5:51:00 AM,1,16,1,,2,5
1034,303,2:05:00 PM,1,16,1,,2,5
1035,303,3:05:00 PM,1,16,1,,2,5
1036,303,4:54:00 PM,1,16,1,,2,5
1037,303,9:30:00 PM,1,16,1,,2,5
1038,303,10:54:00 PM,1,16,1,,2,5
1039,304,4:54:00 AM,1,16,1,,2,5
1040,304,7:54:00 AM,1,16,1,,2,5
1041,304,8:00:00 AM,1,16,1,,2,5
1042,305,4:55:00 AM,1,16,1,,2,5
1043,305,7:47:00 AM,1,16,1,,2,5
1044,305,7:01:00 PM,1,16,1,,2,5
1045,306,4:54:00 AM,1,16,1,,2,5
1046,306,5:59:00 AM,2,14,1,,2,5
1047,306,9:55:00 PM,1,16,1,,2,5
1048,306,10:00:00 PM,1,16,1,,2,5
1049,307,4:56:00 AM,1,16,1,,2,5
1050,307,10:29:00 AM,1,16,1,,2,5
1051,307,10:32:00 AM,1,16,1,,2,5
1052,307,10:36:00 AM,1,16,1,,2,5
1053,307,10:54:00 AM,2,14,1,,2,5
1054,307,12:54:00 PM,2,14,1,,2,5
1055,307,3:54:00 PM,1,16,1,,2,5
1056,307,6:54:00 PM,2,14,1,,2,5
1057,308,5:08:00 AM,1,16,1,,2,5
1058,308,5:54:00 AM,2,14,1,,2,5
1059,308,8:54:00 AM,2,14,1,,2,5
1060,308,3:10:00 PM,1,16,1,,2,5
1061,308,3:14:00 PM,1,16,1,,2,5
1062,308,3:19:00 PM,1,16,1,,2,5
1063,308,4:54:00 PM,1,16,1,,2,5
1064,309,4:54:00 AM,1,16,1,,2,5
1065,309,9:54:00 AM,1,16,1,,2,5
1066,309,11:56:00 AM,1,16,1,,2,5
1067,309,11:58:00 AM,1,16,1,,2,5
1068,309,5:07:00 PM,1,16,1,,2,5
1069,309,5:29:00 PM,1,16,1,,2,5
1070,309,5:38:00 PM,1,16,1,,2,5
1071,309,7:54:00 PM,2,14,1,,2,5
1072,310,5:02:00 AM,1,16,1,,2,5
1073,310,5:05:00 AM,1,16,1,,2,5
1074,311,4:54:00 AM,1,16,1,,2,5
1075,312,4:54:00 AM,1,16,1,,2,5
