,@D,@T,@NVl,@Vl,@L,@Cl,@St,@UI_1
1076,312,4:57:00 AM,1,16,1,,2,5
1077,313,1:56:00 AM,1,16,1,,2,5
1078,313,1:59:00 AM,1,16,1,,2,5
1079,313,4:54:00 AM,1,16,1,,2,5
1080,313,5:54:00 PM,1,16,1,,2,5
1081,313,8:54:00 PM,1,16,1,,2,5
1082,314,5:01:00 AM,1,16,1,,2,5
1083,314,5:04:00 AM,1,16,1,,2,5
1084,314,5:10:00 AM,1,16,1,,2,5
1085,314,8:55:00 AM,1,16,1,,2,5
1086,314,5:48:00 PM,1,16,1,,2,5
1087,314,5:54:00 PM,1,16,1,,2,5
1088,314,8:54:00 PM,1,16,1,,2,5
1089,315,4:54:00 AM,1,16,1,,2,5
1090,315,10:54:00 PM,1,16,1,,2,5
1091,316,4:55:00 AM,1,16,1,,2,5
1092,316,4:32:00 PM,1,16,1,,2,5
1093,317,4:58:00 AM,1,16,1,,2,5
1094,317,8:54:00 AM,2,14,1,,2,5
1095,317,10:33:00 AM,2,14,1,,2,5
1096,317,1:22:00 PM,1,16,1,,2,5
1097,317,1:46:00 PM,0,49,1,,2,5
1098,317,1:49:00 PM,1,16,1,,2,5
1099,318,4:54:00 AM,1,16,1,,2,5
1100,318,4:57:00 AM,1,16,1,,2,5
1101,318,9:54:00 AM,1,16,1,,2,5
1102,318,11:55:00 AM,1,16,1,,2,5
1103,319,5:26:00 AM,1,16,1,,2,5
1104,319,5:29:00 AM,1,16,1,,2,5
1105,319,11:54:00 AM,2,14,1,,2,5
1106,320,4:57:00 AM,1,16,1,,2,5
1107,320,4:00:00 PM,1,16,1,,2,5
1108,320,4:05:00 PM,1,16,1,,2,5
1109,320,4:14:00 PM,1,16,1,,2,5
1110,320,6:54:00 PM,2,14,1,,2,5
1111,321,8:55:00 AM,1,16,1,,2,5
1112,321,8:58:00 AM,1,16,1,,2,5
1113,322,4:54:00 AM,1,16,1,,2,5
1114,322,9:12:00 AM,2,14,1,,2,5
1115,322,11:35:00 AM,1,16,1,,2,5
1116,323,4:54:00 AM,1,16,1,,2,5
1117,323,5:03:00 AM,1,16,1,,2,5
1118,323,5:08:00 AM,1,16,1,,2,5
1119,323,4:57:00 PM,1,16,1,,2,5
1120,323,6:54:00 PM,2,14,1,,2,5
1121,324,5:08:00 AM,1,16,1,,2,5
1122,324,5:26:00 AM,1,16,1,,2,5
1123,324,5:29:00 AM,1,16,1,,2,5
1124,324,5:44:00 AM,1,16,1,,2,5
1125,324,3:54:00 PM,1,16,1,,2,5
1126,324,6:54:00 PM,2,14,1,,2,5
1127,325,4:54:00 AM,1,16,1,,2,5
1128,325,3:57:00 PM,1,16,1,,2,5
1129,325,7:54:00 PM,2,14,1,,2,5
1130,326,4:54:00 AM,1,16,1,,2,5
1131,326,3:55:00 PM,1,16,1,,2,5
1132,326,7:55:00 PM,1,16,1,,2,5
1133,327,4:58:00 AM,1,16,1,,2,5
1134,327,3:54:00 PM,1,16,1,,2,5
1135,328,4:54:00 AM,2,14,1,,2,5
1136,328,3:54:00 PM,1,16,1,,2,5
1137,328,6:54:00 PM,1,16,1,,2,5
1138,329,4:54:00 AM,2,14,1,,2,5
1139,329,3:14:00 PM,2,14,1,,2,5
1140,329,3:54:00 PM,1,16,1,,2,5
1141,329,5:55:00 PM,1,16,1,,2,5
1142,330,4:54:00 AM,2,14,1,,2,5
1143,330,12:41:00 PM,1,16,1,,2,5
1144,330,12:46:00 PM,1,16,1,,2,5
1145,330,12:54:00 PM,1,16,1,,2,5
1146,330,3:54:00 PM,1,16,1,,2,5
1147,330,6:54:00 PM,1,16,1,,2,5
1148,331,4:54:00 AM,2,14,1,,2,5
1149,331,3:55:00 PM,1,16,1,,2,5
1150,331,5:54:00 PM,1,16,1,,2,5
1151,331,7:46:00 PM,2,14,1,,2,5
1152,332,4:54:00 AM,2,14,1,,2,5
1153,332,8:54:00 AM,1,16,1,,2,5
1154,332,8:57:00 AM,1,16,1,,2,5
1155,332,8:58:00 AM,1,16,1,,2,5
1156,332,12:54:00 PM,2,14,1,,2,5
1157,332,3:54:00 PM,1,16,1,,2,5
1158,333,4:54:00 AM,1,16,1,,2,5
1159,333,6:08:00 AM,1,16,1,,2,5
1160,333,6:12:00 AM,1,16,1,,2,5
1161,333,6:52:00 AM,0,49,1,,2,5
1162,333,7:54:00 AM,1,16,1,,2,5
1163,333,5:00:00 PM,1,16,1,,2,5
1164,333,5:15:00 PM,1,16,1,,2,5
1165,333,5:46:00 PM,2,14,1,,2,5
1166,333,5:54:00 PM,1,16,1,,2,5
1167,334,3:54:00 AM,1,16,1,,2,5
1168,334,4:54:00 AM,1,16,1,,2,5
1169,334,11:55:00 AM,1,16,1,,2,5
1170,334,11:59:00 AM,1,16,1,,2,5
1171,334,5:57:00 PM,1,16,1,,2,5
1172,334,6:05:00 PM,1,16,1,,2,5
1173,334,6:08:00 PM,1,16,1,,2,5
1174,334,6:12:00 PM,1,16,1,,2,5
1175,334,6:18:00 PM,1,16,1,,2,5
1176,334,6:23:00 PM,0,49,1,,2,5
1177,335,3:32:00 AM,1,16,1,,2,5
1178,335,3:37:00 AM,1,16,1,,2,5
1179,335,4:56:00 AM,1,16,1,,2,5
1180,335,9:54:00 AM,1,16,1,,2,5
1181,335,9:57:00 AM,1,16,1,,2,5
1182,335,4:55:00 PM,1,16,1,,2,5
1183,336,4:57:00 AM,1,16,1,,2,5
1184,336,6:54:00 AM,2,14,1,,2,5
1185,336,3:26:00 PM,1,16,1,,2,5
1186,336,3:28:00 PM,1,16,1,,2,5
1187,336,11:55:00 PM,1,16,1,,2,5
1188,337,4:54:00 PM,1,16,1,,2,5
1189,338,12:57:00 AM,1,16,1,,2,5
1190,338,5:01:00 AM,1,16,1,,2,5
1191,338,5:09:00 AM,1,16,1,,2,5
1192,338,5:13:00 AM,1,16,1,,2,5
1193,338,5:29:00 AM,1,16,1,,2,5
1194,338,4:55:00 PM,1,16,1,,2,5
1195,339,3:09:00 AM,1,16,1,,2,5
1196,339,4:31:00 PM,1,16,1,,2,5
1197,339,4:47:00 PM,1,16,1,,2,5
1198,339,4:50:00 PM,1,16,1,,2,5
1199,339,4:55:00 PM,1,16,1,,2,5
1200,340,1:54:00 AM,1,16,1,,2,5
1201,340,4:59:00 AM,2,14,1,,2,5
1202,340,5:54:00 AM,2,14,1,,2,5
1203,340,9:13:00 AM,2,14,1,,2,5
1204,340,1:58:00 PM,1,16,1,,2,5
1205,340,3:54:00 PM,1,16,1,,2,5
1206,341,4:54:00 AM,1,16,1,,2,5
1207,341,4:57:00 AM,1,16,1,,2,5
1208,342,5:25:00 AM,1,16,1,,2,5
1209,342,5:48:00 PM,2,14,1,,2,5
1210,342,5:54:00 PM,2,14,1,,2,5
1211,343,5:00:00 AM,1,16,1,,2,5
1212,343,5:03:00 AM,1,16,1,,2,5
1213,343,5:05:00 AM,1,16,1,,2,5
1214,343,5:08:00 AM,1,16,1,,2,5
1215,343,5:28:00 AM,1,16,1,,2,5
1216,343,5:31:00 AM,1,16,1,,2,5
1217,343,9:54:00 AM,2,14,1,,2,5
1218,343,4:50:00 PM,1,16,1,,2,5
1219,343,5:54:00 PM,1,16,1,,2,5
1220,344,5:29:00 AM,1,16,1,,2,5
1221,344,5:50:00 AM,1,16,1,,2,5
1222,344,4:00:00 PM,2,14,1,,2,5
1223,344,6:54:00 PM,2,14,1,,2,5
1224,345,4:55:00 AM,1,16,1,,2,5
1225,345,4:58:00 AM,1,16,1,,2,5
1226,345,3:55:00 PM,1,16,1,,2,5
1227,345,5:54:00 PM,2,14,1,,2,5
1228,346,4:59:00 AM,1,16,1,,2,5
1229,346,2:54:00 PM,1,16,1,,2,5
1230,346,2:57:00 PM,1,16,1,,2,5
1231,346,6:54:00 PM,1,16,1,,2,5
1232,347,5:34:00 AM,1,16,1,,2,5
1233,347,1:58:00 PM,1,16,1,,2,5
1234,347,2:02:00 PM,1,16,1,,2,5
1235,347,5:54:00 PM,1,16,1,,2,5
1236,348,3:03:00 AM,1,16,1,,2,5
1237,348,5:13:00 AM,1,16,1,,2,5
1238,348,10:54:00 AM,1,16,1,,2,5
1239,348,4:10:00 PM,1,16,1,,2,5
1240,348,4:14:00 PM,1,16,1,,2,5
1241,348,4:18:00 PM,1,16,1,,2,5
1242,348,4:21:00 PM,1,16,1,,2,5
1243,348,6:00:00 PM,1,16,1,,2,5
1244,348,11:40:00 PM,1,16,1,,2,5
1245,348,11:54:00 PM,1,16,1,,2,5
1246,349,10:54:00 AM,2,14,1,,2,5
1247,349,2:54:00 PM,1,16,1,,2,5
1248,349,10:56:00 PM,2,14,1,,2,5
1249,350,2:54:00 AM,2,14,1,,2,5
1250,350,7:55:00 AM,1,16,1,,2,5
1251,350,8:07:00 AM,1,16,1,,2,5
1252,350,8:12:00 AM,1,16,1,,2,5
1253,350,8:21:00 AM,1,16,1,,2,5
1254,350,8:31:00 AM,1,16,1,,2,5
1255,350,8:35:00 AM,1,16,1,,2,5
1256,350,8:38:00 AM,1,16,1,,2,5
1257,350,10:55:00 AM,1,16,1,,2,5
1258,350,12:54:00 PM,1,16,1,,2,5
1259,350,2:54:00 PM,2,14,1,,2,5
1260,350,4:54:00 PM,1,16,1,,2,5
1261,351,3:54:00 PM,2,14,1,,2,5
1262,351,4:32:00 PM,1,16,1,,2,5
1263,351,6:54:00 PM,2,14,1,,2,5
1264,351,10:04:00 PM,1,16,1,,2,5
1265,351,10:07:00 PM,1,16,1,,2,5
1266,352,1:54:00 AM,2,14,1,,2,5
1267,352,4:02:00 AM,1,16,1,,2,5
1268,352,4:10:00 AM,1,16,1,,2,5
1269,352,4:54:00 AM,2,14,1,,2,5
1270,352,1:54:00 PM,1,16,1,,2,5
1271,352,4:54:00 PM,1,16,1,,2,5
1272,352,4:57:00 PM,1,16,1,,2,5
1273,352,5:03:00 PM,1,16,1,,2,5
1274,353,10:54:00 AM,1,16,1,,2,5
1275,353,10:58:00 AM,1,16,1,,2,5
1276,353,2:54:00 PM,2,14,1,,2,5
1277,353,7:55:00 PM,1,16,1,,2,5
1278,353,11:54:00 PM,1,16,1,,2,5
1279,354,4:55:00 AM,1,16,1,,2,5
1280,354,2:54:00 PM,2,14,1,,2,5
1281,354,7:54:00 PM,1,16,1,,2,5
1282,354,11:46:00 PM,1,16,1,,2,5
1283,354,11:55:00 PM,1,16,1,,2,5
1284,355,2:54:00 AM,2,14,1,,2,5
1285,355,4:54:00 AM,1,16,1,,2,5
1286,355,9:54:00 AM,2,14,1,,2,5
1287,355,1:54:00 PM,1,16,1,,2,5
1288,355,8:55:00 PM,1,16,1,,2,5
1289,356,4:43:00 AM,1,16,1,,2,5
1290,356,4:54:00 AM,1,16,1,,2,5
1291,356,8:44:00 AM,2,14,1,,2,5
1292,356,8:54:00 AM,1,16,1,,2,5
1293,357,2:05:00 AM,1,16,1,,2,5
1294,357,1:20:00 PM,1,16,1,,2,5
1295,357,1:23:00 PM,1,16,1,,2,5
1296,357,1:32:00 PM,1,16,1,,2,5
1297,357,1:39:00 PM,1,16,1,,2,5
1298,358,4:54:00 AM,2,14,1,,2,5
1299,358,9:27:00 AM,2,14,1,,2,5
1300,358,9:54:00 AM,2,14,1,,2,5
1301,358,1:32:00 PM,2,14,1,,2,5
1302,358,4:54:00 PM,2,14,1,,2,5
1303,358,5:54:00 PM,1,16,1,,2,5
1304,358,10:44:00 PM,2,14,1,,2,5
1305,358,10:54:00 PM,2,14,1,,2,5
1306,359,4:54:00 AM,2,14,1,,2,5
1307,359,2:54:00 PM,2,14,1,,2,5
1308,359,4:54:00 PM,2,14,1,,2,5
1309,360,4:54:00 AM,2,14,1,,2,5
1310,360,10:54:00 AM,2,14,1,,2,5
1311,360,1:54:00 PM,2,14,1,,2,5
1312,361,4:54:00 AM,2,14,1,,2,5
1313,361,6:54:00 AM,2,14,1,,2,5
1314,361,10:54:00 AM,1,16,1,,2,5
1315,361,3:54:00 PM,2,14,1,,2,5
1316,361,8:24:00 PM,1,16,1,,2,5
1317,361,8:51:00 PM,1,16,1,,2,5
1318,361,11:54:00 PM,2,14,1,,2,5
1319,362,3:57:00 AM,1,16,1,,2,5
1320,362,4:04:00 AM,1,16,1,,2,5
1321,362,4:06:00 AM,1,16,1,,2,5
1322,362,4:54:00 AM,1,16,1,,2,5
1323,362,8:54:00 AM,2,14,1,,2,5
1324,362,1:10:00 PM,1,16,1,,2,5
1325,362,4:54:00 PM,1,16,1,,2,5
1326,362,8:54:00 PM,1,16,1,,2,5
1327,10,4:54:00 AM,2,14,1,,2,5
1328,10,1:21:00 PM,2,14,1,,2,5
1329,10,1:23:00 PM,2,14,1,,2,5
1330,363,3:54:00 AM,1,16,1,,2,5
1331,363,5:14:00 AM,1,16,1,,2,5
1332,363,5:16:00 AM,1,16,1,,2,5
1333,363,6:54:00 AM,2,14,1,,2,5
1334,363,10:19:00 AM,1,16,1,,2,5
1335,363,10:54:00 AM,1,16,1,,2,5
1336,363,11:02:00 AM,2,14,1,,2,5
1337,363,2:33:00 PM,1,16,1,,2,5
1338,363,2:54:00 PM,2,14,1,,2,5
1339,364,1:36:00 AM,2,14,1,,2,5
1340,364,1:38:00 AM,2,14,1,,2,5
1341,364,1:41:00 AM,1,16,1,,2,5
1342,364,4:54:00 AM,2,14,1,,2,5
1343,364,9:56:00 AM,1,16,1,,2,5
1344,364,10:06:00 AM,1,16,1,,2,5
1345,364,1:07:00 PM,1,16,1,,2,5
1346,365,4:54:00 AM,1,16,1,,2,5
1347,365,12:58:00 PM,1,16,1,,2,5
1348,365,1:04:00 PM,1,16,1,,2,5
1349,365,1:07:00 PM,0,49,1,,2,5
1350,365,3:54:00 PM,2,14,1,,2,5
1351,366,1:18:00 PM,1,16,1,,2,5
1352,366,4:55:00 PM,2,14,1,,2,5
1353,367,12:54:00 AM,2,14,1,,2,5
1354,367,5:25:00 AM,1,16,1,,2,5
1355,367,11:55:00 AM,1,16,1,,2,5
1356,367,3:54:00 PM,2,14,1,,2,5
1357,367,10:54:00 PM,1,16,1,,2,5
1358,368,4:54:00 AM,2,14,1,,2,5
1359,368,11:55:00 PM,1,16,1,,2,5
1360,369,4:54:00 AM,2,14,1,,2,5
1361,369,2:57:00 PM,1,16,1,,2,5
1362,369,10:55:00 PM,1,16,1,,2,5
1363,369,11:02:00 PM,1,16,1,,2,5
1364,369,11:05:00 PM,1,16,1,,2,5
1365,370,4:54:00 AM,1,16,1,,2,5
1366,370,6:59:00 PM,1,16,1,,2,5
1367,370,10:54:00 PM,1,16,1,,2,5
1368,371,4:54:00 AM,2,14,1,,2,5
1369,371,2:20:00 PM,1,16,1,,2,5
1370,371,4:54:00 PM,1,16,1,,2,5
1371,371,7:55:00 PM,1,16,1,,2,5
1372,371,7:58:00 PM,1,16,1,,2,5
1373,372,12:55:00 AM,1,16,1,,2,5
1374,372,4:54:00 AM,2,14,1,,2,5
1375,372,10:54:00 PM,2,14,1,,2,5
1376,373,4:54:00 AM,1,16,1,,2,5
1377,373,7:26:00 PM,1,16,1,,2,5
1378,374,12:54:00 AM,2,14,1,,2,5
1379,374,4:54:00 AM,2,14,1,,2,5
1380,374,10:54:00 PM,2,14,1,,2,5
1381,375,4:54:00 AM,2,14,1,,2,5
1382,375,7:54:00 PM,1,16,1,,2,5
1383,375,10:54:00 PM,1,16,1,,2,5
1384,376,4:54:00 AM,1,16,1,,2,5
1385,376,1:54:00 PM,1,16,1,,2,5
1386,376,6:26:00 PM,1,16,1,,2,5
1387,376,6:29:00 PM,1,16,1,,2,5
1388,376,9:55:00 PM,1,16,1,,2,5
1389,376,9:59:00 PM,1,16,1,,2,5
1390,376,10:13:00 PM,1,16,1,,2,5
1391,377,12:58:00 AM,1,16,1,,2,5
1392,377,1:19:00 AM,1,16,1,,2,5
1393,377,1:46:00 AM,1,16,1,,2,5
1394,377,4:54:00 AM,1,16,1,,2,5
1395,377,7:54:00 AM,1,16,1,,2,5
1396,377,7:58:00 AM,1,16,1,,2,5
1397,377,11:00:00 PM,1,16,1,,2,5
1398,378,4:54:00 AM,2,14,1,,2,5
1399,378,3:57:00 PM,1,16,1,,2,5
1400,378,9:44:00 PM,1,16,1,,2,5
1401,378,9:48:00 PM,1,16,1,,2,5
1402,378,9:58:00 PM,1,16,1,,2,5
1403,379,5:00:00 AM,1,16,1,,2,5
1404,379,5:03:00 AM,1,16,1,,2,5
1405,379,5:06:00 AM,1,16,1,,2,5
1406,379,5:09:00 AM,1,16,1,,2,5
1407,379,2:30:00 PM,1,16,1,,2,5
1408,379,2:33:00 PM,1,16,1,,2,5
1409,379,2:54:00 PM,1,16,1,,2,5
1410,380,4:54:00 AM,1,16,1,,2,5
1411,380,1:45:00 PM,1,16,1,,2,5
1412,380,1:55:00 PM,1,16,1,,2,5
1413,380,3:54:00 PM,2,14,1,,2,5
1414,380,11:54:00 PM,2,14,1,,2,5
1415,381,4:54:00 AM,2,14,1,,2,5
1416,382,4:54:00 AM,2,14,1,,2,5
1417,382,7:54:00 PM,1,16,1,,2,5
1418,382,9:56:00 PM,1,16,1,,2,5
1419,383,4:54:00 AM,2,14,1,,2,5
1420,383,3:19:00 PM,1,16,1,,2,5
1421,383,3:59:00 PM,1,16,1,,2,5
1422,384,2:54:00 AM,2,14,1,,2,5
1423,384,4:54:00 AM,2,14,1,,2,5
1424,384,9:45:00 AM,1,16,1,,2,5
1425,384,9:54:00 PM,2,14,1,,2,5
1426,384,9:57:00 PM,1,16,1,,2,5
1427,385,4:54:00 AM,1,16,1,,2,5
1428,385,10:54:00 AM,2,14,1,,2,5
1429,385,6:02:00 PM,1,16,1,,2,5
1430,385,6:06:00 PM,1,16,1,,2,5
1431,385,10:55:00 PM,1,16,1,,2,5
1432,385,11:02:00 PM,1,16,1,,2,5
1433,386,4:54:00 AM,2,14,1,,2,5
1434,386,1:57:00 PM,1,16,1,,2,5
1435,386,9:54:00 PM,1,16,1,,2,5
1436,387,1:57:00 AM,1,16,1,,2,5
1437,387,4:54:00 AM,2,14,1,,2,5
1438,387,6:01:00 AM,1,16,1,,2,5
1439,387,1:55:00 PM,1,16,1,,2,5
1440,387,5:55:00 PM,1,16,1,,2,5
1441,388,12:29:00 AM,1,16,1,,2,5
1442,388,4:54:00 AM,2,14,1,,2,5
1443,388,5:54:00 AM,1,16,1,,2,5
1444,388,8:55:00 AM,1,16,1,,2,5
1445,388,8:58:00 AM,1,16,1,,2,5
1446,388,9:01:00 AM,1,16,1,,2,5
1447,388,9:03:00 AM,1,16,1,,2,5
1448,388,11:54:00 AM,1,16,1,,2,5
1449,388,3:34:00 PM,1,16,1,,2,5
1450,388,3:59:00 PM,1,16,1,,2,5
1451,388,4:03:00 PM,1,16,1,,2,5
1452,388,7:55:00 PM,1,16,1,,2,5
1453,388,10:54:00 PM,2,14,1,,2,5
1454,389,4:54:00 AM,2,14,1,,2,5
1455,389,12:57:00 PM,2,14,1,,2,5
1456,389,1:17:00 PM,2,14,1,,2,5
1457,389,11:57:00 PM,2,14,1,,2,5
1458,390,4:54:00 AM,2,14,1,,2,5
1459,390,11:54:00 AM,1,16,1,,2,5
1460,390,11:57:00 AM,1,16,1,,2,5
1461,390,12:01:00 PM,1,16,1,,2,5
1462,390,1:15:00 PM,2,14,1,,2,5
1463,390,3:55:00 PM,1,16,1,,2,5
1464,390,4:00:00 PM,1,16,1,,2,5
1465,390,4:05:00 PM,1,16,1,,2,5
1466,390,4:29:00 PM,1,16,1,,2,5
1467,390,6:54:00 PM,1,16,1,,2,5
1468,390,6:57:00 PM,1,16,1,,2,5
1469,390,7:00:00 PM,1,16,1,,2,5
1470,390,7:04:00 PM,1,16,1,,2,5
1471,390,9:54:00 PM,1,16,1,,2,5
1472,391,4:54:00 AM,1,16,1,,2,5
1473,392,4:54:00 AM,2,14,1,,2,5
1474,392,12:59:00 PM,1,16,1,,2,5
1475,392,8:54:00 PM,2,14,1,,2,5
1476,392,9:28:00 PM,1,16,1,,2,5
1477,392,11:54:00 PM,2,14,1,,2,5
1478,393,4:54:00 AM,2,14,1,,2,5
1479,393,12:59:00 PM,2,14,1,,2,5
1480,393,3:55:00 PM,1,16,1,,2,5
1481,393,8:54:00 PM,1,16,1,,2,5
1482,393,10:54:00 PM,2,14,1,,2,5
1483,394,4:54:00 AM,2,14,1,,2,5
1484,394,1:04:00 PM,2,14,1,,2,5
1485,394,2:56:00 PM,1,16,1,,2,5
1486,394,5:57:00 PM,1,16,1,,2,5
1487,394,9:54:00 PM,2,14,1,,2,5
1488,395,4:54:00 AM,1,16,1,,2,5
1489,395,12:54:00 PM,2,14,1,,2,5
1490,395,4:54:00 PM,1,16,1,,2,5
1491,395,6:54:00 PM,2,14,1,,2,5
1492,396,12:54:00 AM,1,16,1,,2,5
1493,396,4:54:00 AM,1,16,1,,2,5
1494,396,5:54:00 AM,1,16,1,,2,5
1495,396,1:54:00 PM,1,16,1,,2,5
1496,396,6:54:00 PM,1,16,1,,2,5
1497,396,8:54:00 PM,1,16,1,,2,5
1498,397,4:54:00 AM,1,16,1,,2,5
1499,397,1:04:00 PM,1,16,1,,2,5
1500,397,1:06:00 PM,1,16,1,,2,5
1501,397,3:54:00 PM,2,14,1,,2,5
1502,398,4:54:00 AM,2,14,1,,2,5
1503,398,6:59:00 PM,1,16,1,,2,5
1504,398,7:07:00 PM,1,16,1,,2,5
1505,398,9:54:00 PM,1,16,1,,2,5
1506,399,4:54:00 AM,2,14,1,,2,5
1507,399,12:55:00 PM,1,16,1,,2,5
1508,399,4:11:00 PM,1,16,1,,2,5
1509,399,6:54:00 PM,1,16,1,,2,5
1510,399,8:54:00 PM,1,16,1,,2,5
1511,400,4:54:00 AM,1,16,1,,2,5
1512,400,6:54:00 PM,1,16,1,,2,5
1513,400,7:02:00 PM,1,16,1,,2,5
1514,400,7:05:00 PM,1,16,1,,2,5
1515,400,7:07:00 PM,1,16,1,,2,5
1516,400,9:04:00 PM,1,16,1,,2,5
1517,400,9:07:00 PM,1,16,1,,2,5
1518,401,4:54:00 AM,2,14,1,,2,5
1519,401,12:59:00 PM,1,16,1,,2,5
1520,401,8:54:00 PM,1,16,1,,2,5
1521,402,5:08:00 AM,1,16,1,,2,5
1522,402,5:11:00 AM,1,16,1,,2,5
1523,402,11:54:00 AM,1,16,1,,2,5
1524,402,1:54:00 PM,1,16,1,,2,5
1525,402,5:30:00 PM,1,16,1,,2,5
1526,403,12:05:00 AM,1,16,1,,2,5
1527,403,5:34:00 AM,1,16,1,,2,5
1528,403,4:54:00 PM,1,16,1,,2,5
1529,403,10:54:00 PM,2,14,1,,2,5
1530,404,4:54:00 AM,2,14,1,,2,5
1531,404,5:54:00 AM,1,16,1,,2,5
1532,404,5:55:00 PM,1,16,1,,2,5
1533,404,5:57:00 PM,1,16,1,,2,5
1534,404,9:54:00 PM,1,16,1,,2,5
1535,404,9:57:00 PM,1,16,1,,2,5
1536,405,4:54:00 AM,1,16,1,,2,5
1537,405,6:54:00 PM,2,14,1,,2,5
1538,406,1:02:00 AM,1,16,1,,2,5
1539,406,1:05:00 AM,1,16,1,,2,5
1540,406,4:54:00 AM,2,14,1,,2,5
1541,406,5:54:00 PM,1,16,1,,2,5
1542,406,6:59:00 PM,1,16,1,,2,5
1543,407,4:54:00 AM,1,16,1,,2,5
1544,407,4:57:00 AM,1,16,1,,2,5
1545,407,12:25:00 PM,1,16,1,,2,5
1546,407,4:58:00 PM,1,16,1,,2,5
1547,407,5:09:00 PM,1,16,1,,2,5
1548,407,5:12:00 PM,1,16,1,,2,5
1549,407,6:54:00 PM,1,16,1,,2,5
1550,407,10:54:00 PM,1,16,1,,2,5
1551,408,4:54:00 AM,2,14,1,,2,5
1552,408,12:10:00 PM,1,16,1,,2,5
1553,408,2:54:00 PM,2,14,1,,2,5
1554,408,7:46:00 PM,1,16,1,,2,5
1555,408,8:02:00 PM,1,16,1,,2,5
1556,409,3:00:00 AM,1,16,1,,2,5
1557,409,4:54:00 AM,1,16,1,,2,5
1558,409,8:08:00 PM,1,16,1,,2,5
1559,410,4:54:00 AM,2,14,1,,2,5
1560,410,6:56:00 PM,1,16,1,,2,5
1561,411,4:54:00 AM,1,16,1,,2,5
1562,411,11:38:00 AM,0,49,1,,2,5
1563,411,11:55:00 AM,1,16,1,,2,5
1564,411,11:57:00 AM,1,16,1,,2,5
1565,411,8:54:00 PM,1,16,1,,2,5
1566,412,4:54:00 AM,2,14,1,,2,5
1567,412,7:47:00 PM,1,16,1,,2,5
1568,412,7:54:00 PM,1,16,1,,2,5
1569,413,4:54:00 AM,1,16,1,,2,5
1570,413,11:38:00 AM,1,16,1,,2,5
1571,413,11:40:00 AM,1,16,1,,2,5
1572,413,11:45:00 AM,1,16,1,,2,5
1573,413,11:48:00 AM,0,49,1,,2,5
1574,413,3:54:00 PM,1,16,1,,2,5
1575,413,7:07:00 PM,2,14,1,,2,5
1576,413,9:56:00 PM,2,14,1,,2,5
1577,414,4:54:00 AM,1,16,1,,2,5
1578,414,3:36:00 PM,2,14,1,,2,5
1579,414,3:57:00 PM,2,14,1,,2,5
1580,415,4:54:00 AM,1,16,1,,2,5
1581,415,6:11:00 AM,1,16,1,,2,5
1582,415,6:13:00 AM,1,16,1,,2,5
1583,415,6:16:00 AM,1,16,1,,2,5
1584,415,6:21:00 AM,1,16,1,,2,5
1585,415,6:24:00 AM,1,16,1,,2,5
1586,415,6:35:00 AM,1,16,1,,2,5
1587,415,6:46:00 AM,1,16,1,,2,5
1588,415,10:59:00 AM,2,14,1,,2,5
1589,415,2:23:00 PM,2,14,1,,2,5
1590,415,9:54:00 PM,2,14,1,,2,5
1591,416,12:54:00 AM,2,14,1,,2,5
1592,416,4:54:00 AM,2,14,1,,2,5
