,@D,@T,@NVl,@Vl,@L,@Cl,@St,@UI_1
1593,416,9:50:00 AM,2,14,1,,2,5
1594,416,8:19:00 PM,2,14,1,,2,5
1595,416,8:54:00 PM,2,14,1,,2,5
1596,416,9:57:00 PM,2,14,1,,2,5
1597,417,4:54:00 AM,2,14,1,,2,5
1598,417,10:54:00 AM,2,14,1,,2,5
1599,417,11:50:00 AM,1,16,1,,2,5
1600,417,6:54:00 PM,1,16,1,,2,5
1601,417,8:54:00 PM,2,14,1,,2,5
1602,418,4:54:00 AM,2,14,1,,2,5
1603,419,4:54:00 AM,2,14,1,,2,5
1604,419,12:54:00 PM,1,16,1,,2,5
1605,419,5:18:00 PM,1,16,1,,2,5
1606,419,6:56:00 PM,1,16,1,,2,5
1607,420,4:54:00 AM,2,14,1,,2,5
1608,420,10:55:00 PM,1,16,1,,2,5
1609,421,4:54:00 AM,2,14,1,,2,5
1610,422,4:54:00 AM,1,16,1,,2,5
1611,423,4:55:00 AM,1,16,1,,2,5
1612,423,4:58:00 AM,0,49,1,,2,5
1613,423,6:54:00 AM,1,16,1,,2,5
1614,423,11:18:00 AM,2,14,1,,2,5
1615,423,11:54:00 AM,2,14,1,,2,5
1616,423,1:12:00 PM,1,16,1,,2,5
1617,423,4:02:00 PM,2,14,1,,2,5
1618,423,9:58:00 PM,1,16,1,,2,5
1619,423,11:54:00 PM,2,14,1,,2,5
1620,11,4:54:00 AM,2,14,1,,2,5
1621,11,11:17:00 AM,2,14,1,,2,5
1622,11,12:05:00 PM,2,14,1,,2,5
1623,11,12:55:00 PM,1,16,1,,2,5
1624,11,1:03:00 PM,1,16,1,,2,5
1625,11,1:08:00 PM,1,16,1,,2,5
1626,11,1:11:00 PM,1,16,1,,2,5
1627,11,2:54:00 PM,2,14,1,,2,5
1628,11,3:54:00 PM,2,14,1,,2,5
1629,424,4:54:00 AM,2,14,1,,2,5
1630,424,12:37:00 PM,1,16,1,,2,5
1631,424,10:54:00 PM,2,14,1,,2,5
1632,425,4:54:00 AM,2,14,1,,2,5
1633,425,10:37:00 AM,1,16,1,,2,5
1634,426,4:54:00 AM,2,14,1,,2,5
1635,427,4:17:00 PM,2,14,1,,2,5
1636,427,4:20:00 PM,2,14,1,,2,5
1637,428,4:54:00 AM,2,14,1,,2,5
1638,429,3:54:00 AM,2,14,1,,2,5
1639,429,4:54:00 AM,2,14,1,,2,5
1640,429,8:55:00 AM,1,16,1,,2,5
1641,429,10:54:00 AM,2,14,1,,2,5
1642,429,10:54:00 PM,2,14,1,,2,5
1643,430,4:54:00 AM,2,14,1,,2,5
1644,431,4:54:00 AM,2,14,1,,2,5
1645,431,11:54:00 AM,2,14,1,,2,5
1646,432,4:54:00 AM,2,14,1,,2,5
1647,433,4:54:00 AM,2,14,1,,2,5
1648,433,7:09:00 PM,1,16,1,,2,5
1649,434,4:54:00 AM,2,14,1,,2,5
1650,434,12:27:00 PM,2,14,1,,2,5
1651,434,11:54:00 PM,1,16,1,,2,5
1652,435,4:55:00 AM,0,49,1,,2,5
1653,435,5:28:00 AM,1,16,1,,2,5
1654,435,5:34:00 AM,1,16,1,,2,5
1655,435,8:57:00 AM,2,14,1,,2,5
1656,436,4:54:00 AM,2,14,1,,2,5
1657,437,4:54:00 AM,2,14,1,,2,5
1658,438,4:54:00 AM,2,14,1,,2,5
1659,438,8:54:00 AM,2,14,1,,2,5
1660,439,5:09:00 AM,2,14,1,,2,5
1661,439,7:54:00 PM,2,14,1,,2,5
1662,439,9:54:00 PM,2,14,1,,2,5
1663,440,1:54:00 AM,2,14,1,,2,5
1664,440,4:54:00 AM,1,16,1,,2,5
1665,440,8:47:00 PM,2,14,1,,2,5
1666,441,4:54:00 AM,2,14,1,,2,5
1667,441,1:42:00 PM,2,14,1,,2,5
1668,441,11:54:00 PM,2,14,1,,2,5
1669,442,5:26:00 AM,1,16,1,,2,5
1670,442,7:54:00 PM,1,16,1,,2,5
1671,442,9:54:00 PM,2,14,1,,2,5
1672,443,4:54:00 AM,2,14,1,,2,5
1673,443,9:54:00 AM,2,14,1,,2,5
1674,444,5:07:00 AM,2,14,1,,2,5
1675,445,4:54:00 AM,2,14,1,,2,5
1676,445,6:54:00 PM,2,14,1,,2,5
1677,446,4:54:00 AM,2,14,1,,2,5
1678,447,4:54:00 AM,2,14,1,,2,5
1679,448,4:54:00 AM,1,16,1,,2,5
1680,449,4:54:00 AM,2,14,1,,2,5
1681,450,1:54:00 AM,2,14,1,,2,5
1682,450,4:54:00 AM,1,16,1,,2,5
1683,450,7:55:00 AM,1,16,1,,2,5
1684,450,8:02:00 AM,1,16,1,,2,5
1685,450,7:54:00 PM,2,14,1,,2,5
1686,451,5:40:00 AM,1,16,1,,2,5
1687,452,4:54:00 AM,1,16,1,,2,5
1688,452,10:54:00 PM,2,14,1,,2,5
1689,453,4:54:00 AM,1,16,1,,2,5
1690,454,5:08:00 AM,2,14,1,,2,5
1691,455,4:55:00 AM,1,16,1,,2,5
1692,456,5:22:00 AM,1,16,1,,2,5
1693,456,5:27:00 AM,1,16,1,,2,5
1694,456,5:30:00 AM,1,16,1,,2,5
1695,456,4:54:00 PM,2,14,1,,2,5
1696,457,5:30:00 AM,1,16,1,,2,5
1697,457,9:54:00 AM,1,16,1,,2,5
1698,457,3:55:00 PM,1,16,1,,2,5
1699,458,2:58:00 PM,2,14,1,,2,5
1700,458,3:23:00 PM,1,16,1,,2,5
1701,459,4:54:00 AM,2,14,1,,2,5
1702,459,4:54:00 PM,2,14,1,,2,5
1703,460,4:54:00 AM,2,14,1,,2,5
1704,460,10:29:00 AM,1,16,1,,2,5
1705,460,10:41:00 AM,1,16,1,,2,5
1706,460,10:48:00 AM,1,16,1,,2,5
1707,12,12:52:00 PM,2,14,1,,2,5
1708,461,4:55:00 AM,1,16,1,,2,5
1709,462,3:54:00 AM,1,16,1,,2,5
1710,462,4:54:00 AM,1,16,1,,2,5
1711,463,5:01:00 AM,2,14,1,,2,5
1712,463,5:04:00 AM,2,14,1,,2,5
1713,463,5:07:00 AM,1,16,1,,2,5
1714,463,5:11:00 AM,2,14,1,,2,5
1715,463,5:13:00 AM,1,16,1,,2,5
1716,463,2:54:00 PM,2,14,1,,2,5
1717,464,4:55:00 AM,1,16,1,,2,5
1718,464,4:57:00 AM,2,14,1,,2,5
1719,464,5:00:00 AM,1,16,1,,2,5
1720,464,5:03:00 AM,2,14,1,,2,5
1721,465,5:30:00 AM,1,16,1,,2,5
1722,465,5:37:00 AM,1,16,1,,2,5
1723,465,5:43:00 AM,1,16,1,,2,5
1724,465,11:50:00 AM,2,14,1,,2,5
1725,465,1:27:00 PM,2,14,1,,2,5
1726,466,4:54:00 AM,2,14,1,,2,5
1727,467,4:54:00 AM,2,14,1,,2,5
1728,468,4:54:00 AM,2,14,1,,2,5
1729,469,4:54:00 AM,2,14,1,,2,5
1730,470,5:47:00 AM,1,16,1,,2,5
1731,470,5:54:00 AM,1,16,1,,2,5
1732,471,5:34:00 AM,1,16,1,,2,5
1733,471,5:36:00 AM,1,16,1,,2,5
1734,471,5:40:00 AM,1,16,1,,2,5
1735,471,12:35:00 PM,1,16,1,,2,5
1736,471,12:36:00 PM,2,14,1,,2,5
1737,472,5:38:00 AM,1,16,1,,2,5
1738,472,7:45:00 AM,1,16,1,,2,5
1739,472,8:07:00 AM,1,16,1,,2,5
1740,472,8:14:00 AM,1,16,1,,2,5
1741,472,8:17:00 AM,1,16,1,,2,5
1742,472,8:29:00 AM,1,16,1,,2,5
1743,472,8:32:00 AM,1,16,1,,2,5
1744,472,8:34:00 AM,1,16,1,,2,5
1745,472,8:37:00 AM,1,16,1,,2,5
1746,473,4:54:00 AM,1,16,1,,2,5
1747,473,4:59:00 AM,1,16,1,,2,5
1748,474,5:26:00 AM,1,16,1,,2,5
1749,475,4:54:00 AM,1,16,1,,2,5
1750,476,6:20:00 AM,1,16,1,,2,5
1751,477,4:58:00 AM,2,14,1,,2,5
1752,477,10:56:00 PM,2,14,1,,2,5
1753,478,5:46:00 AM,1,16,1,,2,5
1754,478,6:05:00 AM,1,16,1,,2,5
1755,478,9:54:00 AM,2,14,1,,2,5
1756,479,6:00:00 AM,1,16,1,,2,5
1757,479,6:14:00 AM,1,16,1,,2,5
1758,479,8:54:00 AM,1,16,1,,2,5
1759,480,5:14:00 AM,1,16,1,,2,5
1760,480,5:56:00 AM,1,16,1,,2,5
1761,481,4:56:00 AM,1,16,1,,2,5
1762,482,5:02:00 AM,1,16,1,,2,5
1763,482,5:54:00 AM,1,16,1,,2,5
1764,483,5:38:00 AM,1,16,1,,2,5
1765,483,5:45:00 AM,1,16,1,,2,5
1766,483,10:00:00 PM,2,14,1,,2,5
1767,484,5:12:00 AM,1,16,1,,2,5
1768,484,5:33:00 AM,1,16,1,,2,5
1769,484,5:36:00 AM,1,16,1,,2,5
1770,484,5:54:00 AM,1,16,1,,2,5
1771,484,5:57:00 AM,1,16,1,,2,5
1772,484,6:02:00 AM,1,16,1,,2,5
1773,484,6:04:00 AM,1,16,1,,2,5
1774,484,2:14:00 PM,1,16,1,,2,5
1775,484,2:22:00 PM,1,16,1,,2,5
1776,484,2:25:00 PM,2,14,1,,2,5
1777,485,2:54:00 AM,2,14,1,,2,5
1778,485,5:23:00 AM,1,16,1,,2,5
1779,485,6:08:00 AM,1,16,1,,2,5
1780,486,4:56:00 AM,1,16,1,,2,5
1781,486,4:59:00 AM,1,16,1,,2,5
1782,486,7:54:00 AM,2,14,1,,2,5
1783,486,7:57:00 AM,2,14,1,,2,5
1784,487,5:22:00 AM,1,16,1,,2,5
1785,487,5:54:00 AM,1,16,1,,2,5
1786,488,2:54:00 AM,1,16,1,,2,5
1787,488,4:54:00 AM,1,16,1,,2,5
1788,488,5:55:00 AM,1,16,1,,2,5
1789,488,5:57:00 AM,1,16,1,,2,5
1790,489,5:07:00 AM,1,16,1,,2,5
1791,489,5:29:00 AM,1,16,1,,2,5
1792,490,4:55:00 AM,1,16,1,,2,5
1793,490,4:58:00 AM,1,16,1,,2,5
1794,490,5:05:00 AM,1,16,1,,2,5
1795,490,5:17:00 AM,1,16,1,,2,5
1796,490,5:19:00 AM,1,16,1,,2,5
1797,490,5:22:00 AM,1,16,1,,2,5
1798,490,5:25:00 AM,1,16,1,,2,5
1799,490,5:29:00 AM,1,16,1,,2,5
1800,490,4:57:00 PM,2,14,1,,2,5
1801,491,5:02:00 AM,1,16,1,,2,5
1802,492,4:54:00 AM,1,16,1,,2,5
1803,492,5:02:00 AM,1,16,1,,2,5
1804,492,5:05:00 AM,1,16,1,,2,5
1805,492,2:54:00 PM,1,16,1,,2,5
1806,493,4:58:00 AM,1,16,1,,2,5
1807,493,5:54:00 AM,2,14,1,,2,5
1808,493,11:14:00 AM,2,14,1,,2,5
1809,493,11:54:00 AM,2,14,1,,2,5
1810,494,5:22:00 AM,1,16,1,,2,5
1811,494,11:55:00 AM,1,16,1,,2,5
1812,495,4:54:00 AM,2,14,1,,2,5
1813,496,1:13:00 AM,0,49,1,,2,5
1814,496,4:55:00 AM,1,16,1,,2,5
1815,497,4:54:00 AM,1,16,1,,2,5
1816,498,4:54:00 AM,2,14,1,,2,5
1817,499,5:06:00 AM,1,16,1,,2,5
1818,500,1:54:00 AM,1,16,1,,2,5
1819,500,4:54:00 AM,2,14,1,,2,5
1820,501,1:54:00 AM,1,16,1,,2,5
1821,501,4:54:00 AM,2,14,1,,2,5
1822,501,10:55:00 PM,1,16,1,,2,5
1823,502,4:54:00 AM,2,14,1,,2,5
1824,502,9:54:00 AM,1,16,1,,2,5
1825,503,4:54:00 AM,2,14,1,,2,5
1826,504,4:54:00 AM,1,16,1,,2,5
1827,505,3:54:00 AM,1,16,1,,2,5
1828,505,4:54:00 AM,2,14,1,,2,5
1829,506,4:54:00 AM,1,16,1,,2,5
1830,507,4:54:00 AM,2,14,1,,2,5
1831,507,5:56:00 PM,1,16,1,,2,5
1832,508,3:54:00 AM,2,14,1,,2,5
1833,508,4:54:00 AM,2,14,1,,2,5
1834,509,4:54:00 AM,1,16,1,,2,5
1835,509,2:54:00 PM,2,14,1,,2,5
1836,510,4:54:00 AM,2,14,1,,2,5
1837,511,4:19:00 AM,1,16,1,,2,5
1838,511,4:38:00 AM,1,16,1,,2,5
1839,511,4:54:00 AM,1,16,1,,2,5
1840,511,5:57:00 AM,1,16,1,,2,5
1841,512,4:55:00 AM,1,16,1,,2,5
1842,512,2:56:00 PM,0,49,1,,2,5
1843,513,4:06:00 AM,1,16,1,,2,5
1844,513,4:25:00 AM,1,16,1,,2,5
1845,513,4:58:00 AM,1,16,1,,2,5
1846,513,5:54:00 AM,2,14,1,,2,5
1847,513,10:59:00 AM,1,16,1,,2,5
1848,513,5:59:00 PM,1,16,1,,2,5
1849,513,6:05:00 PM,1,16,1,,2,5
1850,513,6:08:00 PM,1,16,1,,2,5
1851,514,3:55:00 AM,1,16,1,,2,5
1852,514,3:59:00 AM,1,16,1,,2,5
1853,514,4:03:00 AM,1,16,1,,2,5
1854,514,4:54:00 AM,1,16,1,,2,5
1855,514,10:04:00 AM,2,14,1,,2,5
1856,514,10:17:00 AM,2,14,1,,2,5
1857,514,1:54:00 PM,2,14,1,,2,5
1858,515,4:54:00 AM,2,14,1,,2,5
1859,515,10:57:00 AM,1,16,1,,2,5
1860,516,6:00:00 PM,1,16,1,,2,5
1861,517,5:44:00 AM,1,16,1,,2,5
1862,517,8:55:00 AM,1,16,1,,2,5
1863,517,11:54:00 AM,2,14,1,,2,5
1864,518,5:01:00 AM,1,16,1,,2,5
1865,518,5:54:00 AM,1,16,1,,2,5
1866,519,4:54:00 AM,1,16,1,,2,5
1867,520,12:54:00 AM,1,16,1,,2,5
1868,520,3:10:00 AM,1,16,1,,2,5
1869,520,4:54:00 AM,2,14,1,,2,5
1870,521,4:54:00 AM,1,16,1,,2,5
1871,522,4:54:00 AM,2,14,1,,2,5
1872,522,10:54:00 AM,2,14,1,,2,5
1873,523,4:54:00 AM,1,16,1,,2,5
1874,523,8:55:00 AM,1,16,1,,2,5
1875,523,8:58:00 AM,1,16,1,,2,5
1876,524,4:54:00 AM,1,16,1,,2,5
1877,524,4:58:00 AM,1,16,1,,2,5
1878,524,5:01:00 AM,1,16,1,,2,5
1879,524,1:57:00 PM,1,16,1,,2,5
1880,524,3:54:00 PM,2,14,1,,2,5
1881,525,4:54:00 AM,1,16,1,,2,5
1882,526,5:08:00 AM,1,16,1,,2,5
1883,526,12:31:00 PM,1,16,1,,2,5
1884,526,12:33:00 PM,1,16,1,,2,5
1885,526,12:37:00 PM,1,16,1,,2,5
1886,526,12:40:00 PM,1,16,1,,2,5
1887,526,12:54:00 PM,1,16,1,,2,5
1888,527,4:54:00 AM,1,16,1,,2,5
1889,527,9:54:00 PM,2,14,1,,2,5
1890,528,5:21:00 AM,1,16,1,,2,5
1891,529,9:50:00 AM,2,14,1,,2,5
1892,529,9:57:00 AM,2,14,1,,2,5
1893,529,11:54:00 PM,1,16,1,,2,5
1894,530,1:54:00 AM,1,16,1,,2,5
1895,530,4:55:00 AM,1,16,1,,2,5
1896,531,2:54:00 AM,1,16,1,,2,5
1897,531,4:54:00 AM,1,16,1,,2,5
1898,531,9:54:00 AM,1,16,1,,2,5
1899,531,2:52:00 PM,1,16,1,,2,5
1900,532,4:54:00 AM,1,16,1,,2,5
1901,533,2:54:00 AM,1,16,1,,2,5
1902,533,4:54:00 AM,1,16,1,,2,5
1903,533,7:54:00 AM,1,16,1,,2,5
1904,533,10:26:00 AM,1,16,1,,2,5
1905,533,10:30:00 AM,0,49,1,,2,5
1906,533,5:54:00 PM,2,14,1,,2,5
1907,534,1:04:00 PM,1,16,1,,2,5
1908,534,3:44:00 PM,1,16,1,,2,5
1909,535,2:12:00 AM,1,16,1,,2,5
1910,535,5:07:00 AM,1,16,1,,2,5
1911,535,5:27:00 AM,1,16,1,,2,5
1912,535,2:38:00 PM,1,16,1,,2,5
1913,535,2:49:00 PM,0,49,1,,2,5
1914,535,3:12:00 PM,2,14,1,,2,5
1915,535,10:54:00 PM,1,16,1,,2,5
1916,536,1:54:00 AM,1,16,1,,2,5
1917,536,4:59:00 AM,1,16,1,,2,5
1918,536,5:03:00 AM,1,16,1,,2,5
1919,536,5:13:00 AM,1,16,1,,2,5
1920,536,5:16:00 AM,1,16,1,,2,5
1921,536,5:19:00 AM,1,16,1,,2,5
1922,536,3:10:00 PM,1,16,1,,2,5
1923,536,3:54:00 PM,2,14,1,,2,5
1924,537,4:54:00 AM,2,14,1,,2,5
1925,537,8:27:00 AM,2,14,1,,2,5
1926,537,10:19:00 AM,1,16,1,,2,5
1927,537,10:52:00 AM,1,16,1,,2,5
1928,537,5:54:00 PM,1,16,1,,2,5
1929,537,9:55:00 PM,1,16,1,,2,5
1930,538,4:55:00 AM,1,16,1,,2,5
1931,539,3:54:00 AM,1,16,1,,2,5
1932,539,5:03:00 AM,1,16,1,,2,5
1933,539,5:05:00 AM,1,16,1,,2,5
1934,539,5:09:00 AM,1,16,1,,2,5
1935,539,5:55:00 AM,1,16,1,,2,5
1936,539,10:58:00 AM,1,16,1,,2,5
1937,539,11:54:00 AM,1,16,1,,2,5
1938,539,4:54:00 PM,1,16,1,,2,5
1939,540,1:04:00 PM,1,16,1,,2,5
1940,541,12:35:00 AM,1,16,1,,2,5
1941,541,3:02:00 AM,1,16,1,,2,5
1942,541,5:14:00 AM,2,14,1,,2,5
1943,541,11:01:00 AM,1,16,1,,2,5
1944,542,12:43:00 AM,1,16,1,,2,5
1945,542,12:47:00 AM,1,16,1,,2,5
1946,542,12:52:00 AM,1,16,1,,2,5
1947,542,4:54:00 AM,2,14,1,,2,5
1948,542,5:00:00 PM,1,16,1,,2,5
1949,542,10:15:00 PM,1,16,1,,2,5
1950,542,10:57:00 PM,1,16,1,,2,5
1951,543,1:08:00 AM,1,16,1,,2,5
1952,543,1:11:00 AM,1,16,1,,2,5
1953,543,4:55:00 AM,1,16,1,,2,5
1954,543,6:55:00 AM,1,16,1,,2,5
1955,544,12:55:00 PM,1,16,1,,2,5
1956,544,12:59:00 PM,1,16,1,,2,5
1957,544,1:02:00 PM,1,16,1,,2,5
1958,544,1:37:00 PM,1,16,1,,2,5
1959,544,1:47:00 PM,2,14,1,,2,5
1960,545,12:40:00 AM,1,16,1,,2,5
1961,545,12:55:00 AM,1,16,1,,2,5
1962,545,2:54:00 AM,1,16,1,,2,5
1963,545,2:57:00 AM,1,16,1,,2,5
1964,545,3:01:00 AM,1,16,1,,2,5
1965,545,3:06:00 AM,1,16,1,,2,5
1966,545,3:09:00 AM,1,16,1,,2,5
1967,545,9:58:00 AM,1,16,1,,2,5
1968,545,10:01:00 AM,1,16,1,,2,5
1969,545,10:05:00 AM,1,16,1,,2,5
1970,545,4:54:00 PM,1,16,1,,2,5
1971,546,3:59:00 AM,1,16,1,,2,5
1972,546,4:54:00 AM,1,16,1,,2,5
1973,546,4:57:00 AM,1,16,1,,2,5
1974,546,7:54:00 AM,2,14,1,,2,5
1975,547,1:57:00 AM,1,16,1,,2,5
1976,547,11:40:00 AM,1,16,1,,2,5
1977,547,11:54:00 AM,1,16,1,,2,5
1978,547,1:54:00 PM,1,16,1,,2,5
1979,548,2:55:00 AM,1,16,1,,2,5
1980,548,10:54:00 AM,1,16,1,,2,5
1981,549,1:56:00 AM,1,16,1,,2,5
1982,549,5:09:00 AM,1,16,1,,2,5
1983,549,5:55:00 AM,1,16,1,,2,5
1984,549,8:16:00 AM,2,14,1,,2,5
1985,549,8:54:00 PM,2,14,1,,2,5
1986,549,11:54:00 PM,2,14,1,,2,5
1987,550,4:54:00 AM,1,16,1,,2,5
1988,551,1:36:00 PM,1,16,1,,2,5
1989,552,1:54:00 AM,2,14,1,,2,5
1990,552,10:20:00 AM,1,16,1,,2,5
1991,552,3:25:00 PM,1,16,1,,2,5
1992,552,3:40:00 PM,1,16,1,,2,5
1993,552,3:58:00 PM,1,16,1,,2,5
1994,552,4:01:00 PM,2,14,1,,2,5
1995,553,12:54:00 AM,2,14,1,,2,5
1996,553,3:55:00 AM,2,14,1,,2,5
1997,553,4:57:00 AM,1,16,1,,2,5
1998,553,10:27:00 AM,2,14,1,,2,5
1999,553,10:31:00 AM,2,14,1,,2,5
2000,553,11:28:00 AM,1,16,1,,2,5
2001,553,11:31:00 AM,1,16,1,,2,5
2002,553,1:46:00 PM,1,16,1,,2,5
2003,553,1:54:00 PM,1,16,1,,2,5
2004,553,2:48:00 PM,2,14,1,,2,5
2005,553,4:56:00 PM,1,16,1,,2,5
2006,553,4:58:00 PM,1,16,1,,2,5
2007,554,4:54:00 AM,2,14,1,,2,5
2008,554,1:54:00 PM,2,14,1,,2,5
2009,554,7:54:00 PM,2,14,1,,2,5
2010,554,11:54:00 PM,1,16,1,,2,5
2011,555,4:14:00 AM,2,14,1,,2,5
2012,555,4:54:00 AM,2,14,1,,2,5
2013,555,9:26:00 AM,0,49,1,,2,5
2014,555,9:31:00 AM,1,16,1,,2,5
2015,555,10:46:00 AM,2,14,1,,2,5
2016,555,10:52:00 AM,1,16,1,,2,5
2017,555,9:54:00 PM,1,16,1,,2,5
2018,555,11:54:00 PM,1,16,1,,2,5
2019,556,1:54:00 AM,1,16,1,,2,5
2020,556,4:56:00 AM,1,16,1,,2,5
2021,556,5:05:00 AM,1,16,1,,2,5
2022,556,5:17:00 AM,1,16,1,,2,5
2023,556,5:26:00 AM,1,16,1,,2,5
2024,556,5:28:00 AM,1,16,1,,2,5
2025,556,9:08:00 AM,2,14,1,,2,5
2026,556,1:00:00 PM,2,14,1,,2,5
2027,556,2:01:00 PM,2,14,1,,2,5
2028,556,3:58:00 PM,2,14,1,,2,5
2029,557,4:54:00 AM,1,16,1,,2,5
2030,557,10:36:00 AM,1,16,1,,2,5
2031,557,10:43:00 AM,0,49,1,,2,5
2032,557,10:45:00 AM,1,16,1,,2,5
2033,557,11:24:00 AM,1,16,1,,2,5
2034,557,1:47:00 PM,1,16,1,,2,5
2035,557,2:36:00 PM,2,14,1,,2,5
2036,557,4:15:00 PM,2,14,1,,2,5
2037,558,4:54:00 AM,2,14,1,,2,5
2038,558,10:17:00 AM,1,16,1,,2,5
2039,558,12:16:00 PM,2,14,1,,2,5
2040,558,12:24:00 PM,2,14,1,,2,5
2041,558,12:38:00 PM,2,14,1,,2,5
2042,558,2:50:00 PM,2,14,1,,2,5
2043,559,4:54:00 AM,2,14,1,,2,5
2044,559,9:23:00 AM,1,16,1,,2,5
2045,559,11:27:00 AM,1,16,1,,2,5
2046,559,11:50:00 AM,2,14,1,,2,5
2047,559,3:22:00 PM,1,16,1,,2,5
2048,559,3:55:00 PM,1,16,1,,2,5
2049,559,3:58:00 PM,1,16,1,,2,5
2050,559,4:01:00 PM,1,16,1,,2,5
2051,559,4:06:00 PM,1,16,1,,2,5
2052,559,10:54:00 PM,1,16,1,,2,5
2053,560,12:54:00 AM,1,16,1,,2,5
2054,560,4:54:00 AM,1,16,1,,2,5
2055,560,8:35:00 AM,2,14,1,,2,5
2056,560,11:17:00 AM,1,16,1,,2,5
2057,561,10:42:00 AM,1,16,1,,2,5
2058,561,11:05:00 AM,1,16,1,,2,5
2059,561,11:09:00 AM,1,16,1,,2,5
2060,561,11:18:00 AM,1,16,1,,2,5
2061,561,11:19:00 AM,2,14,1,,2,5
2062,561,11:26:00 AM,2,14,1,,2,5
2063,561,11:42:00 AM,1,16,1,,2,5
2064,561,11:52:00 AM,1,16,1,,2,5
2065,561,11:55:00 AM,1,16,1,,2,5
2066,561,11:57:00 AM,1,16,1,,2,5
2067,562,12:05:00 AM,2,14,1,,2,5
2068,562,9:09:00 AM,1,16,1,,2,5
2069,562,9:36:00 AM,1,16,1,,2,5
2070,562,9:56:00 AM,1,16,1,,2,5
2071,562,10:00:00 AM,1,16,1,,2,5
2072,562,10:03:00 AM,1,16,1,,2,5
2073,562,10:06:00 AM,1,16,1,,2,5
2074,562,10:28:00 AM,1,16,1,,2,5
2075,562,11:10:00 AM,1,16,1,,2,5
2076,562,11:13:00 AM,1,16,1,,2,5
2077,562,1:24:00 PM,1,16,1,,2,5
2078,562,1:28:00 PM,1,16,1,,2,5
2079,562,2:57:00 PM,1,16,1,,2,5
2080,562,3:00:00 PM,1,16,1,,2,5
2081,562,3:32:00 PM,1,16,1,,2,5
2082,562,3:39:00 PM,1,16,1,,2,5
2083,562,3:43:00 PM,1,16,1,,2,5
2084,562,3:55:00 PM,1,16,1,,2,5
2085,562,4:00:00 PM,1,16,1,,2,5
2086,562,5:07:00 PM,0,49,1,,2,5
2087,562,11:54:00 PM,2,14,1,,2,5
2088,563,1:54:00 AM,1,16,1,,2,5
2089,563,4:54:00 AM,2,14,1,,2,5
2090,563,9:53:00 AM,1,16,1,,2,5
2091,564,3:54:00 AM,2,14,1,,2,5
2092,564,4:54:00 AM,1,16,1,,2,5
2093,565,4:54:00 AM,1,16,1,,2,5
2094,565,9:23:00 AM,2,14,1,,2,5
2095,565,11:58:00 AM,1,16,1,,2,5
2096,565,10:54:00 PM,1,16,1,,2,5
2097,566,5:10:00 AM,1,16,1,,2,5
2098,566,5:20:00 AM,1,16,1,,2,5
2099,566,5:37:00 AM,1,16,1,,2,5
2100,566,5:52:00 AM,1,16,1,,2,5
2101,566,5:55:00 AM,1,16,1,,2,5
2102,567,4:54:00 AM,1,16,1,,2,5
2103,568,4:54:00 AM,1,16,1,,2,5
2104,568,4:57:00 AM,1,16,1,,2,5
2105,568,4:59:00 AM,1,16,1,,2,5
2106,569,4:59:00 AM,1,16,1,,2,5
2107,569,5:53:00 AM,1,16,1,,2,5
2108,569,7:17:00 PM,2,14,1,,2,5
2109,570,4:54:00 AM,2,14,1,,2,5
2110,570,10:21:00 AM,1,16,1,,2,5
